evals, mean, best, worst, success num
6, 1.956764742225888, 0.3726546993893718, 3.5155454531899903, 0
12, 1.956764742225888, 0.3726546993893718, 3.5155454531899903, 0
18, 1.8610915685328906, 0.07769065725352328, 3.459829265825015, 0
24, 1.8610915685328906, 0.07769065725352328, 3.459829265825015, 0
30, 1.8610915685328906, 0.07769065725352328, 3.459829265825015, 0
36, 1.8610915685328906, 0.07769065725352328, 3.459829265825015, 0
42, 1.8610915685328906, 0.07769065725352328, 3.459829265825015, 0
48, 1.8610915685328906, 0.07769065725352328, 3.459829265825015, 0
54, 1.8303015961387195, 0.2607490273577147, 3.333248949489912, 0
60, 1.8303015961387195, 0.2607490273577147, 3.333248949489912, 0
66, 1.8303015961387195, 0.2607490273577147, 3.333248949489912, 0
72, 1.8303015961387195, 0.2607490273577147, 3.333248949489912, 0
78, 1.8303015961387195, 0.2607490273577147, 3.333248949489912, 0
84, 1.8303015961387195, 0.2607490273577147, 3.333248949489912, 0
90, 1.8303015961387195, 0.2607490273577147, 3.333248949489912, 0
96, 1.8303015961387195, 0.2607490273577147, 3.333248949489912, 0
102, 1.8303015961387195, 0.2607490273577147, 3.333248949489912, 0
108, 1.8303015961387195, 0.2607490273577147, 3.333248949489912, 0
114, 1.8303015961387195, 0.2607490273577147, 3.333248949489912, 0
120, 1.8303015961387195, 0.2607490273577147, 3.333248949489912, 0
126, 1.8303015961387195, 0.2607490273577147, 3.333248949489912, 0
132, 1.8303015961387195, 0.2607490273577147, 3.333248949489912, 0
138, 1.8303015961387195, 0.2607490273577147, 3.333248949489912, 0
144, 1.8303015961387195, 0.2607490273577147, 3.333248949489912, 0
150, 1.8303015961387195, 0.2607490273577147, 3.333248949489912, 0
156, 1.7620993193233732, 0.17195606843773745, 3.2561382152674954, 0
162, 1.7620993193233732, 0.17195606843773745, 3.2561382152674954, 0
168, 1.7620993193233732, 0.17195606843773745, 3.2561382152674954, 0
174, 1.7620993193233732, 0.17195606843773745, 3.2561382152674954, 0
180, 1.7620993193233732, 0.17195606843773745, 3.2561382152674954, 0
186, 1.7620993193233732, 0.17195606843773745, 3.2561382152674954, 0
192, 1.7620993193233732, 0.17195606843773745, 3.2561382152674954, 0
198, 1.7620993193233732, 0.17195606843773745, 3.2561382152674954, 0
204, 1.7620993193233732, 0.17195606843773745, 3.2561382152674954, 0
210, 1.7620993193233732, 0.17195606843773745, 3.2561382152674954, 0
216, 1.7620993193233732, 0.17195606843773745, 3.2561382152674954, 0
222, 1.7620993193233732, 0.17195606843773745, 3.2561382152674954, 0
228, 1.7620993193233732, 0.17195606843773745, 3.2561382152674954, 0
234, 1.7048976275512382, 0.04532254951892422, 3.3010480833065072, 1
240, 1.7048976275512382, 0.04532254951892422, 3.3010480833065072, 1
246, 1.7048976275512382, 0.04532254951892422, 3.3010480833065072, 1
252, 1.7048976275512382, 0.04532254951892422, 3.3010480833065072, 1
258, 1.7048976275512382, 0.04532254951892422, 3.3010480833065072, 1
264, 1.7048976275512382, 0.04532254951892422, 3.3010480833065072, 1
270, 1.7048976275512382, 0.04532254951892422, 3.3010480833065072, 1
276, 1.7048976275512382, 0.04532254951892422, 3.3010480833065072, 1
282, 1.7048976275512382, 0.04532254951892422, 3.3010480833065072, 1
288, 1.7048976275512382, 0.04532254951892422, 3.3010480833065072, 1
294, 1.7048976275512382, 0.04532254951892422, 3.3010480833065072, 1
300, 1.7048976275512382, 0.04532254951892422, 3.3010480833065072, 1
306, 1.7048976275512382, 0.04532254951892422, 3.3010480833065072, 1
312, 1.7048976275512382, 0.04532254951892422, 3.3010480833065072, 1
318, 1.7048976275512382, 0.04532254951892422, 3.3010480833065072, 1
324, 1.7048976275512382, 0.04532254951892422, 3.3010480833065072, 1
330, 1.7048976275512382, 0.04532254951892422, 3.3010480833065072, 1
336, 1.7048976275512382, 0.04532254951892422, 3.3010480833065072, 1
342, 1.7048976275512382, 0.04532254951892422, 3.3010480833065072, 1
348, 1.7048976275512382, 0.04532254951892422, 3.3010480833065072, 1
354, 1.7048976275512382, 0.04532254951892422, 3.3010480833065072, 1
360, 1.7048976275512382, 0.04532254951892422, 3.3010480833065072, 1
366, 1.7048976275512382, 0.04532254951892422, 3.3010480833065072, 1
372, 1.7048976275512382, 0.04532254951892422, 3.3010480833065072, 1
378, 1.7048976275512382, 0.04532254951892422, 3.3010480833065072, 1
384, 1.7048976275512382, 0.04532254951892422, 3.3010480833065072, 1
390, 1.7048976275512382, 0.04532254951892422, 3.3010480833065072, 1
396, 1.7048976275512382, 0.04532254951892422, 3.3010480833065072, 1
402, 1.7048976275512382, 0.04532254951892422, 3.3010480833065072, 1
408, 1.7048976275512382, 0.04532254951892422, 3.3010480833065072, 1
414, 1.7048976275512382, 0.04532254951892422, 3.3010480833065072, 1
420, 1.7048976275512382, 0.04532254951892422, 3.3010480833065072, 1
426, 1.7048976275512382, 0.04532254951892422, 3.3010480833065072, 1
432, 1.7048976275512382, 0.04532254951892422, 3.3010480833065072, 1
438, 1.7048976275512382, 0.04532254951892422, 3.3010480833065072, 1
444, 1.7048976275512382, 0.04532254951892422, 3.3010480833065072, 1
450, 1.702425263380741, 0.12111964972718599, 3.2925626158840773, 0
456, 1.702425263380741, 0.12111964972718599, 3.2925626158840773, 0
462, 1.702425263380741, 0.12111964972718599, 3.2925626158840773, 0
468, 1.702425263380741, 0.12111964972718599, 3.2925626158840773, 0
474, 1.702425263380741, 0.12111964972718599, 3.2925626158840773, 0
480, 1.702425263380741, 0.12111964972718599, 3.2925626158840773, 0
486, 1.702425263380741, 0.12111964972718599, 3.2925626158840773, 0
492, 1.702425263380741, 0.12111964972718599, 3.2925626158840773, 0
498, 1.702425263380741, 0.12111964972718599, 3.2925626158840773, 0
504, 1.6892648349274706, 0.11012338170708504, 3.2612313139874995, 0
