evals, mean, best, worst, success num
6, 2.413511622804107, 2.1942167449512886, 2.5752837754806244, 0
12, 0.17973433384603238, 0.16510558791097873, 0.21845220411957433, 0
18, 0.17973433384603238, 0.16510558791097873, 0.21845220411957433, 0
24, 0.17973433384603238, 0.16510558791097873, 0.21845220411957433, 0
30, 0.17973433384603238, 0.16510558791097873, 0.21845220411957433, 0
36, 0.15147641248713573, 0.14487219528876308, 0.1574665915743954, 0
42, 0.15147641248713573, 0.14487219528876308, 0.1574665915743954, 0
48, 0.15122420966555317, 0.14505869148711492, 0.15894793911855437, 0
54, 0.15122420966555317, 0.14505869148711492, 0.15894793911855437, 0
60, 0.15122420966555317, 0.14505869148711492, 0.15894793911855437, 0
66, 0.15122420966555317, 0.14505869148711492, 0.15894793911855437, 0
72, 0.13574084925052993, 0.09807467573302661, 0.16790632690042243, 0
78, 0.13574084925052993, 0.09807467573302661, 0.16790632690042243, 0
84, 0.13574084925052993, 0.09807467573302661, 0.16790632690042243, 0
90, 0.13574084925052993, 0.09807467573302661, 0.16790632690042243, 0
96, 0.1066935258967528, 0.07090537174225596, 0.14570539110606745, 1
102, 0.1066935258967528, 0.07090537174225596, 0.14570539110606745, 1
108, 0.1066935258967528, 0.07090537174225596, 0.14570539110606745, 1
114, 0.1066935258967528, 0.07090537174225596, 0.14570539110606745, 1
120, 0.1066935258967528, 0.07090537174225596, 0.14570539110606745, 1
126, 0.1066935258967528, 0.07090537174225596, 0.14570539110606745, 1
132, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
138, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
144, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
150, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
156, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
162, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
168, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
174, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
180, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
186, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
192, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
198, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
204, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
210, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
216, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
222, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
228, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
234, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
240, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
246, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
252, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
258, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
264, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
270, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
276, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
282, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
288, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
294, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
300, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
306, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
312, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
318, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
324, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
330, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
336, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
342, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
348, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
354, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
360, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
366, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
372, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
378, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
384, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
390, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
396, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
402, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
408, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
414, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
420, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
426, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
432, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
438, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
444, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
450, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
456, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
462, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
468, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
474, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
480, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
486, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
492, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
498, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
504, 0.10312005938797653, 0.0740614729973381, 0.13993614005468655, 1
