evals, mean, best, worst, success num
6, 2.9470653539471954, 1.4835202412849673, 3.9999999999999996, 0
12, 1.8789184059402886, 0.24441750122230205, 3.5051470373143165, 0
18, 1.8542274240100798, 0.23679187473064423, 3.4454122092993305, 0
24, 1.4687981607351963, 0.1819715989379272, 2.7774888823793926, 0
30, 1.4687981607351963, 0.1819715989379272, 2.7774888823793926, 0
36, 1.4687981607351963, 0.1819715989379272, 2.7774888823793926, 0
42, 1.4687981607351963, 0.1819715989379272, 2.7774888823793926, 0
48, 1.4687981607351963, 0.1819715989379272, 2.7774888823793926, 0
54, 1.4687981607351963, 0.1819715989379272, 2.7774888823793926, 0
60, 1.4687981607351963, 0.1819715989379272, 2.7774888823793926, 0
66, 1.4687981607351963, 0.1819715989379272, 2.7774888823793926, 0
72, 1.4687981607351963, 0.1819715989379272, 2.7774888823793926, 0
78, 1.4687981607351963, 0.1819715989379272, 2.7774888823793926, 0
84, 1.4687981607351963, 0.1819715989379272, 2.7774888823793926, 0
90, 1.4687981607351963, 0.1819715989379272, 2.7774888823793926, 0
96, 1.3834667184993559, 0.22120179492997258, 2.5269071670475274, 0
102, 1.3834667184993559, 0.22120179492997258, 2.5269071670475274, 0
108, 1.3834667184993559, 0.22120179492997258, 2.5269071670475274, 0
114, 1.3834667184993559, 0.22120179492997258, 2.5269071670475274, 0
120, 1.3464728189327404, 0.27719988613048047, 2.4549280206269812, 0
126, 1.3464728189327404, 0.27719988613048047, 2.4549280206269812, 0
132, 1.3464728189327404, 0.27719988613048047, 2.4549280206269812, 0
138, 1.3464728189327404, 0.27719988613048047, 2.4549280206269812, 0
144, 1.3464728189327404, 0.27719988613048047, 2.4549280206269812, 0
150, 1.3464728189327404, 0.27719988613048047, 2.4549280206269812, 0
156, 1.3464728189327404, 0.27719988613048047, 2.4549280206269812, 0
162, 1.3464728189327404, 0.27719988613048047, 2.4549280206269812, 0
168, 1.3311786833699941, 0.31351883692647103, 2.3913989625004173, 0
174, 1.3311786833699941, 0.31351883692647103, 2.3913989625004173, 0
180, 1.3311786833699941, 0.31351883692647103, 2.3913989625004173, 0
186, 1.3311786833699941, 0.31351883692647103, 2.3913989625004173, 0
192, 1.2989314671230268, 0.2777909964542424, 2.3284890637226523, 0
198, 1.2989314671230268, 0.2777909964542424, 2.3284890637226523, 0
204, 1.209581844628424, 0.38682360728992654, 2.0570681739804266, 0
210, 1.209581844628424, 0.38682360728992654, 2.0570681739804266, 0
216, 1.209581844628424, 0.38682360728992654, 2.0570681739804266, 0
222, 1.209581844628424, 0.38682360728992654, 2.0570681739804266, 0
228, 1.209581844628424, 0.38682360728992654, 2.0570681739804266, 0
234, 1.209581844628424, 0.38682360728992654, 2.0570681739804266, 0
240, 1.209581844628424, 0.38682360728992654, 2.0570681739804266, 0
246, 1.209581844628424, 0.38682360728992654, 2.0570681739804266, 0
252, 1.209581844628424, 0.38682360728992654, 2.0570681739804266, 0
258, 1.209581844628424, 0.38682360728992654, 2.0570681739804266, 0
264, 1.209581844628424, 0.38682360728992654, 2.0570681739804266, 0
270, 1.209581844628424, 0.38682360728992654, 2.0570681739804266, 0
276, 1.209581844628424, 0.38682360728992654, 2.0570681739804266, 0
282, 1.209581844628424, 0.38682360728992654, 2.0570681739804266, 0
288, 1.209581844628424, 0.38682360728992654, 2.0570681739804266, 0
294, 1.209581844628424, 0.38682360728992654, 2.0570681739804266, 0
300, 1.209581844628424, 0.38682360728992654, 2.0570681739804266, 0
306, 1.209581844628424, 0.38682360728992654, 2.0570681739804266, 0
312, 1.209581844628424, 0.38682360728992654, 2.0570681739804266, 0
318, 1.209581844628424, 0.38682360728992654, 2.0570681739804266, 0
324, 1.209581844628424, 0.38682360728992654, 2.0570681739804266, 0
330, 1.209581844628424, 0.38682360728992654, 2.0570681739804266, 0
336, 1.209581844628424, 0.38682360728992654, 2.0570681739804266, 0
342, 1.209581844628424, 0.38682360728992654, 2.0570681739804266, 0
348, 1.209581844628424, 0.38682360728992654, 2.0570681739804266, 0
354, 1.209581844628424, 0.38682360728992654, 2.0570681739804266, 0
360, 1.209581844628424, 0.38682360728992654, 2.0570681739804266, 0
366, 1.209581844628424, 0.38682360728992654, 2.0570681739804266, 0
372, 1.209581844628424, 0.38682360728992654, 2.0570681739804266, 0
378, 1.209581844628424, 0.38682360728992654, 2.0570681739804266, 0
384, 1.209581844628424, 0.38682360728992654, 2.0570681739804266, 0
390, 1.209581844628424, 0.38682360728992654, 2.0570681739804266, 0
396, 1.209581844628424, 0.38682360728992654, 2.0570681739804266, 0
402, 1.209581844628424, 0.38682360728992654, 2.0570681739804266, 0
408, 1.209581844628424, 0.38682360728992654, 2.0570681739804266, 0
414, 1.209581844628424, 0.38682360728992654, 2.0570681739804266, 0
420, 1.209581844628424, 0.38682360728992654, 2.0570681739804266, 0
426, 1.209581844628424, 0.38682360728992654, 2.0570681739804266, 0
432, 1.209581844628424, 0.38682360728992654, 2.0570681739804266, 0
438, 1.209581844628424, 0.38682360728992654, 2.0570681739804266, 0
444, 1.209581844628424, 0.38682360728992654, 2.0570681739804266, 0
450, 1.209581844628424, 0.38682360728992654, 2.0570681739804266, 0
456, 1.209581844628424, 0.38682360728992654, 2.0570681739804266, 0
462, 1.209581844628424, 0.38682360728992654, 2.0570681739804266, 0
468, 1.209581844628424, 0.38682360728992654, 2.0570681739804266, 0
474, 1.209581844628424, 0.38682360728992654, 2.0570681739804266, 0
480, 1.209581844628424, 0.38682360728992654, 2.0570681739804266, 0
486, 1.209581844628424, 0.38682360728992654, 2.0570681739804266, 0
492, 1.209581844628424, 0.38682360728992654, 2.0570681739804266, 0
498, 1.209581844628424, 0.38682360728992654, 2.0570681739804266, 0
504, 1.209581844628424, 0.38682360728992654, 2.0570681739804266, 0
