evals, mean, best, worst, success num
6, 2.3386191129851652, 0.8279112945517023, 3.7790175848866627, 0
12, 2.3386191129851652, 0.8279112945517023, 3.7790175848866627, 0
18, 2.3386191129851652, 0.8279112945517023, 3.7790175848866627, 0
24, 2.3386191129851652, 0.8279112945517023, 3.7790175848866627, 0
30, 1.9181640208471684, 1.7670423583000836, 2.068227060871107, 0
36, 1.6896789178834584, 1.5865990582587193, 1.817357531244988, 0
42, 1.6896789178834584, 1.5865990582587193, 1.817357531244988, 0
48, 1.6896789178834584, 1.5865990582587193, 1.817357531244988, 0
54, 1.6896789178834584, 1.5865990582587193, 1.817357531244988, 0
60, 1.6896789178834584, 1.5865990582587193, 1.817357531244988, 0
66, 1.6896789178834584, 1.5865990582587193, 1.817357531244988, 0
72, 1.6896789178834584, 1.5865990582587193, 1.817357531244988, 0
78, 1.6372589627209928, 1.5062836553798689, 1.809087224759773, 0
84, 1.6361759049000848, 1.5064047031212715, 1.806888690069691, 0
90, 1.6248328865996264, 1.50387748934405, 1.7805450263850904, 0
96, 1.6248328865996264, 1.50387748934405, 1.7805450263850904, 0
102, 1.6248328865996264, 1.50387748934405, 1.7805450263850904, 0
108, 1.6228169304358493, 1.501558895166419, 1.7747058854710118, 0
114, 1.6228169304358493, 1.501558895166419, 1.7747058854710118, 0
120, 1.6227995667325206, 1.5015448873645467, 1.7746617255008688, 0
126, 1.6227893503862745, 1.5015367582139132, 1.7746358161651363, 0
132, 1.6227734377530312, 1.501524268702448, 1.7745955572305774, 0
138, 1.6227733471302201, 1.5015241756212314, 1.7745952945717716, 0
144, 1.6227733471302201, 1.5015241756212314, 1.7745952945717716, 0
150, 1.6227670942095254, 1.5015192447942634, 1.7745793817534974, 0
156, 1.6227670942095254, 1.5015192447942634, 1.7745793817534974, 0
162, 1.6227670942095254, 1.5015192447942634, 1.7745793817534974, 0
168, 1.6227670942095254, 1.5015192447942634, 1.7745793817534974, 0
174, 1.6227670942095254, 1.5015192447942634, 1.7745793817534974, 0
180, 1.6227670942095254, 1.5015192447942634, 1.7745793817534974, 0
186, 1.6227670942095254, 1.5015192447942634, 1.7745793817534974, 0
192, 1.6227670942095254, 1.5015192447942634, 1.7745793817534974, 0
198, 1.6227670942095254, 1.5015192447942634, 1.7745793817534974, 0
204, 1.6227670942095254, 1.5015192447942634, 1.7745793817534974, 0
210, 1.6227670942095254, 1.5015192447942634, 1.7745793817534974, 0
216, 1.6227670942095254, 1.5015192447942634, 1.7745793817534974, 0
222, 1.6227670942095254, 1.5015192447942634, 1.7745793817534974, 0
228, 1.6227670942095254, 1.5015192447942634, 1.7745793817534974, 0
234, 1.6227670942095254, 1.5015192447942634, 1.7745793817534974, 0
240, 1.6227670942095254, 1.5015192447942634, 1.7745793817534974, 0
246, 1.6227670942095254, 1.5015192447942634, 1.7745793817534974, 0
252, 1.6227670942095254, 1.5015192447942634, 1.7745793817534974, 0
258, 1.6227670942095254, 1.5015192447942634, 1.7745793817534974, 0
264, 1.6227670942095254, 1.5015192447942634, 1.7745793817534974, 0
270, 1.6227670942095254, 1.5015192447942634, 1.7745793817534974, 0
276, 1.6227670942095254, 1.5015192447942634, 1.7745793817534974, 0
282, 1.6227670942095254, 1.5015192447942634, 1.7745793817534974, 0
288, 1.6227670942095254, 1.5015192447942634, 1.7745793817534974, 0
294, 1.6227670942095254, 1.5015192447942634, 1.7745793817534974, 0
300, 1.6227670942095254, 1.5015192447942634, 1.7745793817534974, 0
306, 1.6227670942095254, 1.5015192447942634, 1.7745793817534974, 0
312, 1.6227670942095254, 1.5015192447942634, 1.7745793817534974, 0
318, 1.6227670942095254, 1.5015192447942634, 1.7745793817534974, 0
324, 1.6227670942095254, 1.5015192447942634, 1.7745793817534974, 0
330, 1.6227670942095254, 1.5015192447942634, 1.7745793817534974, 0
336, 1.6227670942095254, 1.5015192447942634, 1.7745793817534974, 0
342, 1.6227670942095254, 1.5015192447942634, 1.7745793817534974, 0
348, 1.6227670942095254, 1.5015192447942634, 1.7745793817534974, 0
354, 1.6227670942095254, 1.5015192447942634, 1.7745793817534974, 0
360, 1.6227670942095254, 1.5015192447942634, 1.7745793817534974, 0
366, 1.6227670942095254, 1.5015192447942634, 1.7745793817534974, 0
372, 1.6227670942095254, 1.5015192447942634, 1.7745793817534974, 0
378, 1.6227670942095254, 1.5015192447942634, 1.7745793817534974, 0
384, 1.6227670942095254, 1.5015192447942634, 1.7745793817534974, 0
390, 1.6227670942095254, 1.5015192447942634, 1.7745793817534974, 0
396, 1.6227664032133893, 1.5015187416391493, 1.7745776829006645, 0
402, 1.6227664032133893, 1.5015187416391493, 1.7745776829006645, 0
408, 1.6227664032133893, 1.5015187416391493, 1.7745776829006645, 0
414, 1.6227664032133893, 1.5015187416391493, 1.7745776829006645, 0
420, 1.6227664032133893, 1.5015187416391493, 1.7745776829006645, 0
426, 1.6227664032133893, 1.5015187416391493, 1.7745776829006645, 0
432, 1.6227664032133893, 1.5015187416391493, 1.7745776829006645, 0
438, 1.6227664032133893, 1.5015187416391493, 1.7745776829006645, 0
444, 1.6227664032133893, 1.5015187416391493, 1.7745776829006645, 0
450, 1.6227664032133893, 1.5015187416391493, 1.7745776829006645, 0
456, 1.6227664032133893, 1.5015187416391493, 1.7745776829006645, 0
462, 1.6227664032133893, 1.5015187416391493, 1.7745776829006645, 0
468, 1.6227664032133893, 1.5015187416391493, 1.7745776829006645, 0
474, 1.6227664032133893, 1.5015187416391493, 1.7745776829006645, 0
480, 1.6227664032133893, 1.5015187416391493, 1.7745776829006645, 0
486, 1.6227664032133893, 1.5015187416391493, 1.7745776829006645, 0
492, 1.6227664032133893, 1.5015187416391493, 1.7745776829006645, 0
498, 1.6227664032133893, 1.5015187416391493, 1.7745776829006645, 0
504, 1.6227664032133893, 1.5015187416391493, 1.7745776829006645, 0
