evals, mean, best, worst, success num
6, 0.13422423633433275, 0.041471429133056154, 0.27811646940544926, 1
12, 0.0774961982409056, 0.012306436858693195, 0.12428878733111492, 1
18, 0.0774961982409056, 0.012306436858693195, 0.12428878733111492, 1
24, 0.0774961982409056, 0.012306436858693195, 0.12428878733111492, 1
30, 0.0774961982409056, 0.012306436858693195, 0.12428878733111492, 1
36, 0.0774961982409056, 0.012306436858693195, 0.12428878733111492, 1
42, 0.0774961982409056, 0.012306436858693195, 0.12428878733111492, 1
48, 0.0774961982409056, 0.012306436858693195, 0.12428878733111492, 1
54, 0.0774961982409056, 0.012306436858693195, 0.12428878733111492, 1
60, 0.0774961982409056, 0.012306436858693195, 0.12428878733111492, 1
66, 0.05740019918368403, 0.023564254090309093, 0.09026395004145839, 3
72, 0.05740019918368403, 0.023564254090309093, 0.09026395004145839, 3
78, 0.05740019918368403, 0.023564254090309093, 0.09026395004145839, 3
84, 0.05740019918368403, 0.023564254090309093, 0.09026395004145839, 3
90, 0.05740019918368403, 0.023564254090309093, 0.09026395004145839, 3
96, 0.05740019918368403, 0.023564254090309093, 0.09026395004145839, 3
102, 0.05740019918368403, 0.023564254090309093, 0.09026395004145839, 3
108, 0.05740019918368403, 0.023564254090309093, 0.09026395004145839, 3
114, 0.05408775103754066, 0.03739455667978511, 0.08877302683255088, 3
120, 0.05408775103754066, 0.03739455667978511, 0.08877302683255088, 3
126, 0.05408775103754066, 0.03739455667978511, 0.08877302683255088, 3
132, 0.05408775103754066, 0.03739455667978511, 0.08877302683255088, 3
138, 0.05408775103754066, 0.03739455667978511, 0.08877302683255088, 3
144, 0.05408775103754066, 0.03739455667978511, 0.08877302683255088, 3
150, 0.05408775103754066, 0.03739455667978511, 0.08877302683255088, 3
156, 0.05408775103754066, 0.03739455667978511, 0.08877302683255088, 3
162, 0.05408775103754066, 0.03739455667978511, 0.08877302683255088, 3
168, 0.05408775103754066, 0.03739455667978511, 0.08877302683255088, 3
174, 0.05408775103754066, 0.03739455667978511, 0.08877302683255088, 3
180, 0.05408775103754066, 0.03739455667978511, 0.08877302683255088, 3
186, 0.05408775103754066, 0.03739455667978511, 0.08877302683255088, 3
192, 0.05408775103754066, 0.03739455667978511, 0.08877302683255088, 3
198, 0.05408775103754066, 0.03739455667978511, 0.08877302683255088, 3
204, 0.05408775103754066, 0.03739455667978511, 0.08877302683255088, 3
210, 0.05408775103754066, 0.03739455667978511, 0.08877302683255088, 3
216, 0.05408775103754066, 0.03739455667978511, 0.08877302683255088, 3
222, 0.04375696094728816, 0.003930357813581038, 0.11570231589106016, 3
228, 0.04375696094728816, 0.003930357813581038, 0.11570231589106016, 3
234, 0.04375696094728816, 0.003930357813581038, 0.11570231589106016, 3
240, 0.04375696094728816, 0.003930357813581038, 0.11570231589106016, 3
246, 0.04375696094728816, 0.003930357813581038, 0.11570231589106016, 3
252, 0.04375696094728816, 0.003930357813581038, 0.11570231589106016, 3
258, 0.04375696094728816, 0.003930357813581038, 0.11570231589106016, 3
264, 0.04375696094728816, 0.003930357813581038, 0.11570231589106016, 3
270, 0.04375696094728816, 0.003930357813581038, 0.11570231589106016, 3
276, 0.04375696094728816, 0.003930357813581038, 0.11570231589106016, 3
282, 0.04375696094728816, 0.003930357813581038, 0.11570231589106016, 3
288, 0.04375696094728816, 0.003930357813581038, 0.11570231589106016, 3
294, 0.04375696094728816, 0.003930357813581038, 0.11570231589106016, 3
300, 0.04375696094728816, 0.003930357813581038, 0.11570231589106016, 3
306, 0.04375696094728816, 0.003930357813581038, 0.11570231589106016, 3
312, 0.04375696094728816, 0.003930357813581038, 0.11570231589106016, 3
318, 0.04375696094728816, 0.003930357813581038, 0.11570231589106016, 3
324, 0.04375696094728816, 0.003930357813581038, 0.11570231589106016, 3
330, 0.04375696094728816, 0.003930357813581038, 0.11570231589106016, 3
336, 0.04375696094728816, 0.003930357813581038, 0.11570231589106016, 3
342, 0.04375696094728816, 0.003930357813581038, 0.11570231589106016, 3
348, 0.04375696094728816, 0.003930357813581038, 0.11570231589106016, 3
354, 0.04375696094728816, 0.003930357813581038, 0.11570231589106016, 3
360, 0.04375696094728816, 0.003930357813581038, 0.11570231589106016, 3
366, 0.04375696094728816, 0.003930357813581038, 0.11570231589106016, 3
372, 0.04375696094728816, 0.003930357813581038, 0.11570231589106016, 3
378, 0.04375696094728816, 0.003930357813581038, 0.11570231589106016, 3
384, 0.04375696094728816, 0.003930357813581038, 0.11570231589106016, 3
390, 0.04375696094728816, 0.003930357813581038, 0.11570231589106016, 3
396, 0.04375696094728816, 0.003930357813581038, 0.11570231589106016, 3
402, 0.04375696094728816, 0.003930357813581038, 0.11570231589106016, 3
408, 0.04375696094728816, 0.003930357813581038, 0.11570231589106016, 3
414, 0.04375696094728816, 0.003930357813581038, 0.11570231589106016, 3
420, 0.04375696094728816, 0.003930357813581038, 0.11570231589106016, 3
426, 0.04319596953414573, 0.014901553112072412, 0.06256178183054517, 4
432, 0.04319596953414573, 0.014901553112072412, 0.06256178183054517, 4
438, 0.04319596953414573, 0.014901553112072412, 0.06256178183054517, 4
444, 0.04319596953414573, 0.014901553112072412, 0.06256178183054517, 4
450, 0.04319596953414573, 0.014901553112072412, 0.06256178183054517, 4
456, 0.04319596953414573, 0.014901553112072412, 0.06256178183054517, 4
462, 0.04319596953414573, 0.014901553112072412, 0.06256178183054517, 4
468, 0.04319596953414573, 0.014901553112072412, 0.06256178183054517, 4
474, 0.04319596953414573, 0.014901553112072412, 0.06256178183054517, 4
480, 0.04319596953414573, 0.014901553112072412, 0.06256178183054517, 4
486, 0.04319596953414573, 0.014901553112072412, 0.06256178183054517, 4
492, 0.04319596953414573, 0.014901553112072412, 0.06256178183054517, 4
498, 0.04319596953414573, 0.014901553112072412, 0.06256178183054517, 4
504, 0.04319596953414573, 0.014901553112072412, 0.06256178183054517, 4
