evals, mean, best, worst, success num
6, 1.0845101713860799, 0.08329809782742854, 3.9999999999999996, 0
12, 1.0845101713860799, 0.08329809782742854, 3.9999999999999996, 0
18, 1.0845101713860799, 0.08329809782742854, 3.9999999999999996, 0
24, 0.9707059629139833, 0.0715887553069267, 2.1042715734416184, 1
30, 0.9707059629139833, 0.0715887553069267, 2.1042715734416184, 1
36, 0.9707059629139833, 0.0715887553069267, 2.1042715734416184, 1
42, 0.07751537009053908, 0.022574744957032895, 0.11995216880402787, 1
48, 0.07751537009053908, 0.022574744957032895, 0.11995216880402787, 1
54, 0.07751537009053908, 0.022574744957032895, 0.11995216880402787, 1
60, 0.07751537009053908, 0.022574744957032895, 0.11995216880402787, 1
66, 0.07751537009053908, 0.022574744957032895, 0.11995216880402787, 1
72, 0.07751537009053908, 0.022574744957032895, 0.11995216880402787, 1
78, 0.07751537009053908, 0.022574744957032895, 0.11995216880402787, 1
84, 0.07751537009053908, 0.022574744957032895, 0.11995216880402787, 1
90, 0.07751537009053908, 0.022574744957032895, 0.11995216880402787, 1
96, 0.07751537009053908, 0.022574744957032895, 0.11995216880402787, 1
102, 0.07751537009053908, 0.022574744957032895, 0.11995216880402787, 1
108, 0.07751537009053908, 0.022574744957032895, 0.11995216880402787, 1
114, 0.04824352617386338, 0.006993952720257134, 0.12368616939905665, 3
120, 0.04824352617386338, 0.006993952720257134, 0.12368616939905665, 3
126, 0.04824352617386338, 0.006993952720257134, 0.12368616939905665, 3
132, 0.04824352617386338, 0.006993952720257134, 0.12368616939905665, 3
138, 0.04824352617386338, 0.006993952720257134, 0.12368616939905665, 3
144, 0.04824352617386338, 0.006993952720257134, 0.12368616939905665, 3
150, 0.04824352617386338, 0.006993952720257134, 0.12368616939905665, 3
156, 0.047115748316231144, 0.037578506961442076, 0.06842413176716654, 4
162, 0.047115748316231144, 0.037578506961442076, 0.06842413176716654, 4
168, 0.047115748316231144, 0.037578506961442076, 0.06842413176716654, 4
174, 0.047115748316231144, 0.037578506961442076, 0.06842413176716654, 4
180, 0.047115748316231144, 0.037578506961442076, 0.06842413176716654, 4
186, 0.047115748316231144, 0.037578506961442076, 0.06842413176716654, 4
192, 0.047115748316231144, 0.037578506961442076, 0.06842413176716654, 4
198, 0.047115748316231144, 0.037578506961442076, 0.06842413176716654, 4
204, 0.047115748316231144, 0.037578506961442076, 0.06842413176716654, 4
210, 0.047115748316231144, 0.037578506961442076, 0.06842413176716654, 4
216, 0.047115748316231144, 0.037578506961442076, 0.06842413176716654, 4
222, 0.047115748316231144, 0.037578506961442076, 0.06842413176716654, 4
228, 0.047115748316231144, 0.037578506961442076, 0.06842413176716654, 4
234, 0.047115748316231144, 0.037578506961442076, 0.06842413176716654, 4
240, 0.047115748316231144, 0.037578506961442076, 0.06842413176716654, 4
246, 0.047115748316231144, 0.037578506961442076, 0.06842413176716654, 4
252, 0.047115748316231144, 0.037578506961442076, 0.06842413176716654, 4
258, 0.047115748316231144, 0.037578506961442076, 0.06842413176716654, 4
264, 0.047115748316231144, 0.037578506961442076, 0.06842413176716654, 4
270, 0.047115748316231144, 0.037578506961442076, 0.06842413176716654, 4
276, 0.047115748316231144, 0.037578506961442076, 0.06842413176716654, 4
282, 0.047115748316231144, 0.037578506961442076, 0.06842413176716654, 4
288, 0.047115748316231144, 0.037578506961442076, 0.06842413176716654, 4
294, 0.047115748316231144, 0.037578506961442076, 0.06842413176716654, 4
300, 0.047115748316231144, 0.037578506961442076, 0.06842413176716654, 4
306, 0.047115748316231144, 0.037578506961442076, 0.06842413176716654, 4
312, 0.043563670584535086, 0.023747765163062116, 0.06155065946860678, 4
318, 0.043563670584535086, 0.023747765163062116, 0.06155065946860678, 4
324, 0.043563670584535086, 0.023747765163062116, 0.06155065946860678, 4
330, 0.043563670584535086, 0.023747765163062116, 0.06155065946860678, 4
336, 0.043563670584535086, 0.023747765163062116, 0.06155065946860678, 4
342, 0.043563670584535086, 0.023747765163062116, 0.06155065946860678, 4
348, 0.043563670584535086, 0.023747765163062116, 0.06155065946860678, 4
354, 0.043563670584535086, 0.023747765163062116, 0.06155065946860678, 4
360, 0.043563670584535086, 0.023747765163062116, 0.06155065946860678, 4
366, 0.043563670584535086, 0.023747765163062116, 0.06155065946860678, 4
372, 0.043563670584535086, 0.023747765163062116, 0.06155065946860678, 4
378, 0.043563670584535086, 0.023747765163062116, 0.06155065946860678, 4
384, 0.043563670584535086, 0.023747765163062116, 0.06155065946860678, 4
390, 0.043563670584535086, 0.023747765163062116, 0.06155065946860678, 4
396, 0.043563670584535086, 0.023747765163062116, 0.06155065946860678, 4
402, 0.043563670584535086, 0.023747765163062116, 0.06155065946860678, 4
408, 0.043563670584535086, 0.023747765163062116, 0.06155065946860678, 4
414, 0.043563670584535086, 0.023747765163062116, 0.06155065946860678, 4
420, 0.043563670584535086, 0.023747765163062116, 0.06155065946860678, 4
426, 0.043563670584535086, 0.023747765163062116, 0.06155065946860678, 4
432, 0.043563670584535086, 0.023747765163062116, 0.06155065946860678, 4
438, 0.043563670584535086, 0.023747765163062116, 0.06155065946860678, 4
444, 0.043563670584535086, 0.023747765163062116, 0.06155065946860678, 4
450, 0.043563670584535086, 0.023747765163062116, 0.06155065946860678, 4
456, 0.043563670584535086, 0.023747765163062116, 0.06155065946860678, 4
462, 0.043563670584535086, 0.023747765163062116, 0.06155065946860678, 4
468, 0.043563670584535086, 0.023747765163062116, 0.06155065946860678, 4
474, 0.043563670584535086, 0.023747765163062116, 0.06155065946860678, 4
480, 0.043563670584535086, 0.023747765163062116, 0.06155065946860678, 4
486, 0.043563670584535086, 0.023747765163062116, 0.06155065946860678, 4
492, 0.043563670584535086, 0.023747765163062116, 0.06155065946860678, 4
498, 0.043563670584535086, 0.023747765163062116, 0.06155065946860678, 4
504, 0.043563670584535086, 0.023747765163062116, 0.06155065946860678, 4
