evals, mean, best, worst, success num
6, 2.206146876618896, 0.6722404728644609, 3.478691430978547, 0
12, 1.934346381622974, 0.1912654211695056, 3.9999999999999996, 0
18, 1.6676347568566734, 0.09805949826782558, 3.241332906680124, 0
24, 1.6676347568566734, 0.09805949826782558, 3.241332906680124, 0
30, 1.6676347568566734, 0.09805949826782558, 3.241332906680124, 0
36, 1.6676347568566734, 0.09805949826782558, 3.241332906680124, 0
42, 1.6625420834008096, 0.24505084779012334, 3.0117835097205634, 0
48, 1.6625420834008096, 0.24505084779012334, 3.0117835097205634, 0
54, 1.6625420834008096, 0.24505084779012334, 3.0117835097205634, 0
60, 1.6625420834008096, 0.24505084779012334, 3.0117835097205634, 0
66, 1.6625420834008096, 0.24505084779012334, 3.0117835097205634, 0
72, 1.6204205656683177, 0.26450777904758277, 3.0082715741939423, 0
78, 1.6204205656683177, 0.26450777904758277, 3.0082715741939423, 0
84, 1.6204205656683177, 0.26450777904758277, 3.0082715741939423, 0
90, 1.6204205656683177, 0.26450777904758277, 3.0082715741939423, 0
96, 1.6204205656683177, 0.26450777904758277, 3.0082715741939423, 0
102, 1.6204205656683177, 0.26450777904758277, 3.0082715741939423, 0
108, 1.6204205656683177, 0.26450777904758277, 3.0082715741939423, 0
114, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
120, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
126, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
132, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
138, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
144, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
150, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
156, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
162, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
168, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
174, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
180, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
186, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
192, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
198, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
204, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
210, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
216, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
222, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
228, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
234, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
240, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
246, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
252, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
258, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
264, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
270, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
276, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
282, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
288, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
294, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
300, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
306, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
312, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
318, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
324, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
330, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
336, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
342, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
348, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
354, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
360, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
366, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
372, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
378, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
384, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
390, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
396, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
402, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
408, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
414, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
420, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
426, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
432, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
438, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
444, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
450, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
456, 1.6187956821396412, 0.1703436274832351, 2.9832855642967004, 0
462, 1.5568148743758554, 0.0886023060593101, 2.994266424951302, 0
468, 1.5568148743758554, 0.0886023060593101, 2.994266424951302, 0
474, 1.5568148743758554, 0.0886023060593101, 2.994266424951302, 0
480, 1.5568148743758554, 0.0886023060593101, 2.994266424951302, 0
486, 1.5568148743758554, 0.0886023060593101, 2.994266424951302, 0
492, 1.5568148743758554, 0.0886023060593101, 2.994266424951302, 0
498, 1.5568148743758554, 0.0886023060593101, 2.994266424951302, 0
504, 1.5568148743758554, 0.0886023060593101, 2.994266424951302, 0
