evals, mean, best, worst, success num
6, 2.9442265257111044, 2.462900810526951, 3.4220737339672014, 0
12, 2.9442265257111044, 2.462900810526951, 3.4220737339672014, 0
18, 1.4992010855020335, 1.471077839093877, 1.5122731115050205, 0
24, 0.4883705584276453, 0.02991156632760506, 0.7455693406167735, 1
30, 0.4883705584276453, 0.02991156632760506, 0.7455693406167735, 1
36, 0.4883705584276453, 0.02991156632760506, 0.7455693406167735, 1
42, 0.23985089094847017, 0.16191013307593105, 0.33255545140145215, 0
48, 0.13205756577251052, 0.02500742616910524, 0.20811113835323164, 1
54, 0.13205756577251052, 0.02500742616910524, 0.20811113835323164, 1
60, 0.13205756577251052, 0.02500742616910524, 0.20811113835323164, 1
66, 0.04154869497603589, 0.02261754938282746, 0.0789765364287891, 3
72, 0.04154869497603589, 0.02261754938282746, 0.0789765364287891, 3
78, 0.04154869497603589, 0.02261754938282746, 0.0789765364287891, 3
84, 0.04154869497603589, 0.02261754938282746, 0.0789765364287891, 3
90, 0.021211470734684556, 0.009407854249432883, 0.04099263473577426, 4
96, 0.021211470734684556, 0.009407854249432883, 0.04099263473577426, 4
102, 0.021211470734684556, 0.009407854249432883, 0.04099263473577426, 4
108, 0.021211470734684556, 0.009407854249432883, 0.04099263473577426, 4
114, 0.021211470734684556, 0.009407854249432883, 0.04099263473577426, 4
120, 0.021211470734684556, 0.009407854249432883, 0.04099263473577426, 4
126, 0.021211470734684556, 0.009407854249432883, 0.04099263473577426, 4
132, 0.021211470734684556, 0.009407854249432883, 0.04099263473577426, 4
138, 0.021211470734684556, 0.009407854249432883, 0.04099263473577426, 4
144, 0.021211470734684556, 0.009407854249432883, 0.04099263473577426, 4
150, 0.021211470734684556, 0.009407854249432883, 0.04099263473577426, 4
156, 0.021211470734684556, 0.009407854249432883, 0.04099263473577426, 4
162, 0.021211470734684556, 0.009407854249432883, 0.04099263473577426, 4
168, 0.021211470734684556, 0.009407854249432883, 0.04099263473577426, 4
174, 0.021211470734684556, 0.009407854249432883, 0.04099263473577426, 4
180, 0.021211470734684556, 0.009407854249432883, 0.04099263473577426, 4
186, 0.021211470734684556, 0.009407854249432883, 0.04099263473577426, 4
192, 0.021211470734684556, 0.009407854249432883, 0.04099263473577426, 4
198, 0.021211470734684556, 0.009407854249432883, 0.04099263473577426, 4
204, 0.021211470734684556, 0.009407854249432883, 0.04099263473577426, 4
210, 0.021211470734684556, 0.009407854249432883, 0.04099263473577426, 4
216, 0.021211470734684556, 0.009407854249432883, 0.04099263473577426, 4
222, 0.021211470734684556, 0.009407854249432883, 0.04099263473577426, 4
228, 0.021211470734684556, 0.009407854249432883, 0.04099263473577426, 4
234, 0.0197105357173278, 0.004150929168270479, 0.044593069301537225, 4
240, 0.0197105357173278, 0.004150929168270479, 0.044593069301537225, 4
246, 0.0197105357173278, 0.004150929168270479, 0.044593069301537225, 4
252, 0.0197105357173278, 0.004150929168270479, 0.044593069301537225, 4
258, 0.0197105357173278, 0.004150929168270479, 0.044593069301537225, 4
264, 0.017356238410656567, 0.009554713496619667, 0.026897546570770516, 4
270, 0.017356238410656567, 0.009554713496619667, 0.026897546570770516, 4
276, 0.011288328198699286, 0.0014667401030872271, 0.023995153499679185, 4
282, 0.011288328198699286, 0.0014667401030872271, 0.023995153499679185, 4
288, 0.011288328198699286, 0.0014667401030872271, 0.023995153499679185, 4
294, 0.011288328198699286, 0.0014667401030872271, 0.023995153499679185, 4
300, 0.011288328198699286, 0.0014667401030872271, 0.023995153499679185, 4
306, 0.011288328198699286, 0.0014667401030872271, 0.023995153499679185, 4
312, 0.011288328198699286, 0.0014667401030872271, 0.023995153499679185, 4
318, 0.011288328198699286, 0.0014667401030872271, 0.023995153499679185, 4
324, 0.011288328198699286, 0.0014667401030872271, 0.023995153499679185, 4
330, 0.011288328198699286, 0.0014667401030872271, 0.023995153499679185, 4
336, 0.011288328198699286, 0.0014667401030872271, 0.023995153499679185, 4
342, 0.011288328198699286, 0.0014667401030872271, 0.023995153499679185, 4
348, 0.011288328198699286, 0.0014667401030872271, 0.023995153499679185, 4
354, 0.011288328198699286, 0.0014667401030872271, 0.023995153499679185, 4
360, 0.011288328198699286, 0.0014667401030872271, 0.023995153499679185, 4
366, 0.011288328198699286, 0.0014667401030872271, 0.023995153499679185, 4
372, 0.011288328198699286, 0.0014667401030872271, 0.023995153499679185, 4
378, 0.011288328198699286, 0.0014667401030872271, 0.023995153499679185, 4
384, 0.011288328198699286, 0.0014667401030872271, 0.023995153499679185, 4
390, 0.011288328198699286, 0.0014667401030872271, 0.023995153499679185, 4
396, 0.011288328198699286, 0.0014667401030872271, 0.023995153499679185, 4
402, 0.011288328198699286, 0.0014667401030872271, 0.023995153499679185, 4
408, 0.011288328198699286, 0.0014667401030872271, 0.023995153499679185, 4
414, 0.011288328198699286, 0.0014667401030872271, 0.023995153499679185, 4
420, 0.011288328198699286, 0.0014667401030872271, 0.023995153499679185, 4
426, 0.011288328198699286, 0.0014667401030872271, 0.023995153499679185, 4
432, 0.011288328198699286, 0.0014667401030872271, 0.023995153499679185, 4
438, 0.011288328198699286, 0.0014667401030872271, 0.023995153499679185, 4
444, 0.011288328198699286, 0.0014667401030872271, 0.023995153499679185, 4
450, 0.011288328198699286, 0.0014667401030872271, 0.023995153499679185, 4
456, 0.011288328198699286, 0.0014667401030872271, 0.023995153499679185, 4
462, 0.011288328198699286, 0.0014667401030872271, 0.023995153499679185, 4
468, 0.011288328198699286, 0.0014667401030872271, 0.023995153499679185, 4
474, 0.011288328198699286, 0.0014667401030872271, 0.023995153499679185, 4
480, 0.011288328198699286, 0.0014667401030872271, 0.023995153499679185, 4
486, 0.011288328198699286, 0.0014667401030872271, 0.023995153499679185, 4
492, 0.011288328198699286, 0.0014667401030872271, 0.023995153499679185, 4
498, 0.011288328198699286, 0.0014667401030872271, 0.023995153499679185, 4
504, 0.011288328198699286, 0.0014667401030872271, 0.023995153499679185, 4
