evals, mean, best, worst, success num
6, 0.04133670767192103, 0.02500407504751271, 0.060861705818477, 4
12, 0.04133670767192103, 0.02500407504751271, 0.060861705818477, 4
18, 0.04133670767192103, 0.02500407504751271, 0.060861705818477, 4
24, 0.04133670767192103, 0.02500407504751271, 0.060861705818477, 4
30, 0.04133670767192103, 0.02500407504751271, 0.060861705818477, 4
36, 0.04133670767192103, 0.02500407504751271, 0.060861705818477, 4
42, 0.04133670767192103, 0.02500407504751271, 0.060861705818477, 4
48, 0.04133670767192103, 0.02500407504751271, 0.060861705818477, 4
54, 0.04133670767192103, 0.02500407504751271, 0.060861705818477, 4
60, 0.024234745363011023, 0.0038216490874969245, 0.04120660185838593, 4
66, 0.024234745363011023, 0.0038216490874969245, 0.04120660185838593, 4
72, 0.022170166277876917, 0.008845413649095801, 0.03256016065075481, 4
78, 0.022170166277876917, 0.008845413649095801, 0.03256016065075481, 4
84, 0.022170166277876917, 0.008845413649095801, 0.03256016065075481, 4
90, 0.022170166277876917, 0.008845413649095801, 0.03256016065075481, 4
96, 0.022170166277876917, 0.008845413649095801, 0.03256016065075481, 4
102, 0.022170166277876917, 0.008845413649095801, 0.03256016065075481, 4
108, 0.022170166277876917, 0.008845413649095801, 0.03256016065075481, 4
114, 0.022170166277876917, 0.008845413649095801, 0.03256016065075481, 4
120, 0.022170166277876917, 0.008845413649095801, 0.03256016065075481, 4
126, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
132, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
138, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
144, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
150, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
156, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
162, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
168, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
174, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
180, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
186, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
192, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
198, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
204, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
210, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
216, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
222, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
228, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
234, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
240, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
246, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
252, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
258, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
264, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
270, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
276, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
282, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
288, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
294, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
300, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
306, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
312, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
318, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
324, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
330, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
336, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
342, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
348, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
354, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
360, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
366, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
372, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
378, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
384, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
390, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
396, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
402, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
408, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
414, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
420, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
426, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
432, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
438, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
444, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
450, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
456, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
462, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
468, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
474, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
480, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
486, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
492, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
498, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
504, 0.009537948879260629, 0.005522167664104566, 0.02036633161011576, 4
