evals, mean, best, worst, success num
6, 3.1503799707190367, 2.0841261096051538, 3.9999999999999996, 0
12, 0.09987592137050655, 0.008619636507879525, 0.3643758851308685, 3
18, 0.09987592137050655, 0.008619636507879525, 0.3643758851308685, 3
24, 0.09987592137050655, 0.008619636507879525, 0.3643758851308685, 3
30, 0.09987592137050655, 0.008619636507879525, 0.3643758851308685, 3
36, 0.09987592137050655, 0.008619636507879525, 0.3643758851308685, 3
42, 0.02806554114560252, 0.020563092033272296, 0.03273554044880332, 4
48, 0.02806554114560252, 0.020563092033272296, 0.03273554044880332, 4
54, 0.02806554114560252, 0.020563092033272296, 0.03273554044880332, 4
60, 0.0043308915855670305, 0.003962751847200141, 0.005086993336928209, 4
66, 0.0043308915855670305, 0.003962751847200141, 0.005086993336928209, 4
72, 0.0043308915855670305, 0.003962751847200141, 0.005086993336928209, 4
78, 0.0043308915855670305, 0.003962751847200141, 0.005086993336928209, 4
84, 0.0043308915855670305, 0.003962751847200141, 0.005086993336928209, 4
90, 0.0043308915855670305, 0.003962751847200141, 0.005086993336928209, 4
96, 0.0043308915855670305, 0.003962751847200141, 0.005086993336928209, 4
102, 0.0043308915855670305, 0.003962751847200141, 0.005086993336928209, 4
108, 0.0043308915855670305, 0.003962751847200141, 0.005086993336928209, 4
114, 0.0043308915855670305, 0.003962751847200141, 0.005086993336928209, 4
120, 0.0043308915855670305, 0.003962751847200141, 0.005086993336928209, 4
126, 0.0034375967642307106, 0.0013540566050040579, 0.005676605141274349, 4
132, 0.0034375967642307106, 0.0013540566050040579, 0.005676605141274349, 4
138, 0.0034375967642307106, 0.0013540566050040579, 0.005676605141274349, 4
144, 0.0034375967642307106, 0.0013540566050040579, 0.005676605141274349, 4
150, 0.0034375967642307106, 0.0013540566050040579, 0.005676605141274349, 4
156, 0.0034375967642307106, 0.0013540566050040579, 0.005676605141274349, 4
162, 0.0034375967642307106, 0.0013540566050040579, 0.005676605141274349, 4
168, 0.0034375967642307106, 0.0013540566050040579, 0.005676605141274349, 4
174, 0.0034375967642307106, 0.0013540566050040579, 0.005676605141274349, 4
180, 0.0034375967642307106, 0.0013540566050040579, 0.005676605141274349, 4
186, 0.0034375967642307106, 0.0013540566050040579, 0.005676605141274349, 4
192, 0.0034375967642307106, 0.0013540566050040579, 0.005676605141274349, 4
198, 0.0034375967642307106, 0.0013540566050040579, 0.005676605141274349, 4
204, 0.0034375967642307106, 0.0013540566050040579, 0.005676605141274349, 4
210, 0.0034375967642307106, 0.0013540566050040579, 0.005676605141274349, 4
216, 0.0034375967642307106, 0.0013540566050040579, 0.005676605141274349, 4
222, 0.0034375967642307106, 0.0013540566050040579, 0.005676605141274349, 4
228, 0.0034375967642307106, 0.0013540566050040579, 0.005676605141274349, 4
234, 0.0034375967642307106, 0.0013540566050040579, 0.005676605141274349, 4
240, 0.0034375967642307106, 0.0013540566050040579, 0.005676605141274349, 4
246, 0.0034375967642307106, 0.0013540566050040579, 0.005676605141274349, 4
252, 0.0034375967642307106, 0.0013540566050040579, 0.005676605141274349, 4
258, 0.0034375967642307106, 0.0013540566050040579, 0.005676605141274349, 4
264, 0.0034375967642307106, 0.0013540566050040579, 0.005676605141274349, 4
270, 0.0034375967642307106, 0.0013540566050040579, 0.005676605141274349, 4
276, 0.0034375967642307106, 0.0013540566050040579, 0.005676605141274349, 4
282, 0.0034375967642307106, 0.0013540566050040579, 0.005676605141274349, 4
288, 0.0034375967642307106, 0.0013540566050040579, 0.005676605141274349, 4
294, 0.0034375967642307106, 0.0013540566050040579, 0.005676605141274349, 4
300, 0.0034375967642307106, 0.0013540566050040579, 0.005676605141274349, 4
306, 0.0034375967642307106, 0.0013540566050040579, 0.005676605141274349, 4
312, 0.0034375967642307106, 0.0013540566050040579, 0.005676605141274349, 4
318, 0.0034375967642307106, 0.0013540566050040579, 0.005676605141274349, 4
324, 0.0034375967642307106, 0.0013540566050040579, 0.005676605141274349, 4
330, 0.0034375967642307106, 0.0013540566050040579, 0.005676605141274349, 4
336, 0.0034375967642307106, 0.0013540566050040579, 0.005676605141274349, 4
342, 0.0034375967642307106, 0.0013540566050040579, 0.005676605141274349, 4
348, 0.0034375967642307106, 0.0013540566050040579, 0.005676605141274349, 4
354, 0.0034375967642307106, 0.0013540566050040579, 0.005676605141274349, 4
360, 0.0034375967642307106, 0.0013540566050040579, 0.005676605141274349, 4
366, 0.0034375967642307106, 0.0013540566050040579, 0.005676605141274349, 4
372, 0.0034375967642307106, 0.0013540566050040579, 0.005676605141274349, 4
378, 0.0034278146026135137, 0.0008818212418249929, 0.005049763388547972, 4
384, 0.0034278146026135137, 0.0008818212418249929, 0.005049763388547972, 4
390, 0.0034278146026135137, 0.0008818212418249929, 0.005049763388547972, 4
396, 0.0034278146026135137, 0.0008818212418249929, 0.005049763388547972, 4
402, 0.0034278146026135137, 0.0008818212418249929, 0.005049763388547972, 4
408, 0.0034278146026135137, 0.0008818212418249929, 0.005049763388547972, 4
414, 0.0034278146026135137, 0.0008818212418249929, 0.005049763388547972, 4
420, 0.0034278146026135137, 0.0008818212418249929, 0.005049763388547972, 4
426, 0.0034278146026135137, 0.0008818212418249929, 0.005049763388547972, 4
432, 0.0034278146026135137, 0.0008818212418249929, 0.005049763388547972, 4
438, 0.0034278146026135137, 0.0008818212418249929, 0.005049763388547972, 4
444, 0.0034278146026135137, 0.0008818212418249929, 0.005049763388547972, 4
450, 0.0034278146026135137, 0.0008818212418249929, 0.005049763388547972, 4
456, 0.0034278146026135137, 0.0008818212418249929, 0.005049763388547972, 4
462, 0.0034278146026135137, 0.0008818212418249929, 0.005049763388547972, 4
468, 0.0034278146026135137, 0.0008818212418249929, 0.005049763388547972, 4
474, 0.0034278146026135137, 0.0008818212418249929, 0.005049763388547972, 4
480, 0.0034278146026135137, 0.0008818212418249929, 0.005049763388547972, 4
486, 0.0034278146026135137, 0.0008818212418249929, 0.005049763388547972, 4
492, 0.0034278146026135137, 0.0008818212418249929, 0.005049763388547972, 4
498, 0.0034278146026135137, 0.0008818212418249929, 0.005049763388547972, 4
504, 0.0034278146026135137, 0.0008818212418249929, 0.005049763388547972, 4
