evals, mean, best, worst, success num
6, 2.129677600305088, 0.34328718143024495, 3.9999999999999996, 0
12, 2.129677600305088, 0.34328718143024495, 3.9999999999999996, 0
18, 2.129677600305088, 0.34328718143024495, 3.9999999999999996, 0
24, 2.129677600305088, 0.34328718143024495, 3.9999999999999996, 0
30, 2.129677600305088, 0.34328718143024495, 3.9999999999999996, 0
36, 2.0528726860982545, 0.5814094624013736, 3.6796046306392602, 0
42, 2.0528726860982545, 0.5814094624013736, 3.6796046306392602, 0
48, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
54, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
60, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
66, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
72, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
78, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
84, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
90, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
96, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
102, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
108, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
114, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
120, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
126, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
132, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
138, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
144, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
150, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
156, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
162, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
168, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
174, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
180, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
186, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
192, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
198, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
204, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
210, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
216, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
222, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
228, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
234, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
240, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
246, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
252, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
258, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
264, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
270, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
276, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
282, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
288, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
294, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
300, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
306, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
312, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
318, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
324, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
330, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
336, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
342, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
348, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
354, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
360, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
366, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
372, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
378, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
384, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
390, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
396, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
402, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
408, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
414, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
420, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
426, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
432, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
438, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
444, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
450, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
456, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
462, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
468, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
474, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
480, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
486, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
492, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
498, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
504, 1.73023223876667, 0.07830910668618328, 3.365385729146414, 0
