evals, mean, best, worst, success num
6, 3.438335124268641, 3.04317046152759, 3.833322602953133, 0
12, 1.8904585891016215, 0.3423103143705284, 3.37231132351233, 0
18, 1.8904585891016215, 0.3423103143705284, 3.37231132351233, 0
24, 1.8904585891016215, 0.3423103143705284, 3.37231132351233, 0
30, 1.8468991169659708, 0.1006754317039267, 3.528235218651225, 0
36, 1.8352357604387206, 0.10350456539067768, 3.5308484577079975, 0
42, 1.8352357604387206, 0.10350456539067768, 3.5308484577079975, 0
48, 1.8352357604387206, 0.10350456539067768, 3.5308484577079975, 0
54, 1.8352357604387206, 0.10350456539067768, 3.5308484577079975, 0
60, 1.8352357604387206, 0.10350456539067768, 3.5308484577079975, 0
66, 1.8352357604387206, 0.10350456539067768, 3.5308484577079975, 0
72, 1.8352357604387206, 0.10350456539067768, 3.5308484577079975, 0
78, 1.8352357604387206, 0.10350456539067768, 3.5308484577079975, 0
84, 1.8352357604387206, 0.10350456539067768, 3.5308484577079975, 0
90, 1.8352357604387206, 0.10350456539067768, 3.5308484577079975, 0
96, 1.8352357604387206, 0.10350456539067768, 3.5308484577079975, 0
102, 1.8352357604387206, 0.10350456539067768, 3.5308484577079975, 0
108, 1.8352357604387206, 0.10350456539067768, 3.5308484577079975, 0
114, 1.8352357604387206, 0.10350456539067768, 3.5308484577079975, 0
120, 1.8352357604387206, 0.10350456539067768, 3.5308484577079975, 0
126, 1.8352357604387206, 0.10350456539067768, 3.5308484577079975, 0
132, 1.8352357604387206, 0.10350456539067768, 3.5308484577079975, 0
138, 1.8352357604387206, 0.10350456539067768, 3.5308484577079975, 0
144, 1.8352357604387206, 0.10350456539067768, 3.5308484577079975, 0
150, 1.8352357604387206, 0.10350456539067768, 3.5308484577079975, 0
156, 1.8352357604387206, 0.10350456539067768, 3.5308484577079975, 0
162, 1.8352357604387206, 0.10350456539067768, 3.5308484577079975, 0
168, 1.8352357604387206, 0.10350456539067768, 3.5308484577079975, 0
174, 1.8352357604387206, 0.10350456539067768, 3.5308484577079975, 0
180, 1.8352357604387206, 0.10350456539067768, 3.5308484577079975, 0
186, 1.8352357604387206, 0.10350456539067768, 3.5308484577079975, 0
192, 1.8352357604387206, 0.10350456539067768, 3.5308484577079975, 0
198, 1.8352357604387206, 0.10350456539067768, 3.5308484577079975, 0
204, 1.645153827501264, 0.027969126439311768, 3.2723174088610127, 2
210, 1.645153827501264, 0.027969126439311768, 3.2723174088610127, 2
216, 1.645153827501264, 0.027969126439311768, 3.2723174088610127, 2
222, 1.645153827501264, 0.027969126439311768, 3.2723174088610127, 2
228, 1.645153827501264, 0.027969126439311768, 3.2723174088610127, 2
234, 1.645153827501264, 0.027969126439311768, 3.2723174088610127, 2
240, 1.645153827501264, 0.027969126439311768, 3.2723174088610127, 2
246, 1.645153827501264, 0.027969126439311768, 3.2723174088610127, 2
252, 1.645153827501264, 0.027969126439311768, 3.2723174088610127, 2
258, 1.645153827501264, 0.027969126439311768, 3.2723174088610127, 2
264, 1.645153827501264, 0.027969126439311768, 3.2723174088610127, 2
270, 1.645153827501264, 0.027969126439311768, 3.2723174088610127, 2
276, 1.645153827501264, 0.027969126439311768, 3.2723174088610127, 2
282, 1.645153827501264, 0.027969126439311768, 3.2723174088610127, 2
288, 1.645153827501264, 0.027969126439311768, 3.2723174088610127, 2
294, 1.645153827501264, 0.027969126439311768, 3.2723174088610127, 2
300, 1.645153827501264, 0.027969126439311768, 3.2723174088610127, 2
306, 1.645153827501264, 0.027969126439311768, 3.2723174088610127, 2
312, 1.645153827501264, 0.027969126439311768, 3.2723174088610127, 2
318, 1.645153827501264, 0.027969126439311768, 3.2723174088610127, 2
324, 1.645153827501264, 0.027969126439311768, 3.2723174088610127, 2
330, 1.645153827501264, 0.027969126439311768, 3.2723174088610127, 2
336, 1.645153827501264, 0.027969126439311768, 3.2723174088610127, 2
342, 1.645153827501264, 0.027969126439311768, 3.2723174088610127, 2
348, 1.645153827501264, 0.027969126439311768, 3.2723174088610127, 2
354, 1.645153827501264, 0.027969126439311768, 3.2723174088610127, 2
360, 1.645153827501264, 0.027969126439311768, 3.2723174088610127, 2
366, 1.645153827501264, 0.027969126439311768, 3.2723174088610127, 2
372, 1.645153827501264, 0.027969126439311768, 3.2723174088610127, 2
378, 1.645153827501264, 0.027969126439311768, 3.2723174088610127, 2
384, 1.645153827501264, 0.027969126439311768, 3.2723174088610127, 2
390, 1.645153827501264, 0.027969126439311768, 3.2723174088610127, 2
396, 1.645153827501264, 0.027969126439311768, 3.2723174088610127, 2
402, 1.645153827501264, 0.027969126439311768, 3.2723174088610127, 2
408, 1.645153827501264, 0.027969126439311768, 3.2723174088610127, 2
414, 1.645153827501264, 0.027969126439311768, 3.2723174088610127, 2
420, 1.645153827501264, 0.027969126439311768, 3.2723174088610127, 2
426, 1.645153827501264, 0.027969126439311768, 3.2723174088610127, 2
432, 1.645153827501264, 0.027969126439311768, 3.2723174088610127, 2
438, 1.645153827501264, 0.027969126439311768, 3.2723174088610127, 2
444, 1.645153827501264, 0.027969126439311768, 3.2723174088610127, 2
450, 1.645153827501264, 0.027969126439311768, 3.2723174088610127, 2
456, 1.645153827501264, 0.027969126439311768, 3.2723174088610127, 2
462, 1.645153827501264, 0.027969126439311768, 3.2723174088610127, 2
468, 1.645153827501264, 0.027969126439311768, 3.2723174088610127, 2
474, 1.645153827501264, 0.027969126439311768, 3.2723174088610127, 2
480, 1.645153827501264, 0.027969126439311768, 3.2723174088610127, 2
486, 1.645153827501264, 0.027969126439311768, 3.2723174088610127, 2
492, 1.645153827501264, 0.027969126439311768, 3.2723174088610127, 2
498, 1.645153827501264, 0.027969126439311768, 3.2723174088610127, 2
504, 1.645153827501264, 0.027969126439311768, 3.2723174088610127, 2
