evals, mean, best, worst, success num
6, 0.13205774208612328, 0.009809541989023503, 0.4951036673129754, 3
12, 0.13205774208612328, 0.009809541989023503, 0.4951036673129754, 3
18, 0.0047466259788474345, 0.0025254288254099293, 0.011387646854552227, 4
24, 0.0047466259788474345, 0.0025254288254099293, 0.011387646854552227, 4
30, 0.0047466259788474345, 0.0025254288254099293, 0.011387646854552227, 4
36, 0.0047466259788474345, 0.0025254288254099293, 0.011387646854552227, 4
42, 0.0047466259788474345, 0.0025254288254099293, 0.011387646854552227, 4
48, 0.0047466259788474345, 0.0025254288254099293, 0.011387646854552227, 4
54, 0.0047466259788474345, 0.0025254288254099293, 0.011387646854552227, 4
60, 0.0047466259788474345, 0.0025254288254099293, 0.011387646854552227, 4
66, 0.0047466259788474345, 0.0025254288254099293, 0.011387646854552227, 4
72, 0.0047466259788474345, 0.0025254288254099293, 0.011387646854552227, 4
78, 0.001118656073108073, 0.0005299223798958249, 0.0028752691837189, 4
84, 0.001118656073108073, 0.0005299223798958249, 0.0028752691837189, 4
90, 0.001118656073108073, 0.0005299223798958249, 0.0028752691837189, 4
96, 0.001118656073108073, 0.0005299223798958249, 0.0028752691837189, 4
102, 0.001118656073108073, 0.0005299223798958249, 0.0028752691837189, 4
108, 0.001118656073108073, 0.0005299223798958249, 0.0028752691837189, 4
114, 0.001118656073108073, 0.0005299223798958249, 0.0028752691837189, 4
120, 0.001118656073108073, 0.0005299223798958249, 0.0028752691837189, 4
126, 0.001118656073108073, 0.0005299223798958249, 0.0028752691837189, 4
132, 0.001118656073108073, 0.0005299223798958249, 0.0028752691837189, 4
138, 0.001118656073108073, 0.0005299223798958249, 0.0028752691837189, 4
144, 0.001118656073108073, 0.0005299223798958249, 0.0028752691837189, 4
150, 0.001118656073108073, 0.0005299223798958249, 0.0028752691837189, 4
156, 0.001118656073108073, 0.0005299223798958249, 0.0028752691837189, 4
162, 0.001118656073108073, 0.0005299223798958249, 0.0028752691837189, 4
168, 0.001118656073108073, 0.0005299223798958249, 0.0028752691837189, 4
174, 0.001118656073108073, 0.0005299223798958249, 0.0028752691837189, 4
180, 0.001118656073108073, 0.0005299223798958249, 0.0028752691837189, 4
186, 0.001118656073108073, 0.0005299223798958249, 0.0028752691837189, 4
192, 0.001118656073108073, 0.0005299223798958249, 0.0028752691837189, 4
198, 0.001118656073108073, 0.0005299223798958249, 0.0028752691837189, 4
204, 0.001118656073108073, 0.0005299223798958249, 0.0028752691837189, 4
210, 0.001118656073108073, 0.0005299223798958249, 0.0028752691837189, 4
216, 0.001118656073108073, 0.0005299223798958249, 0.0028752691837189, 4
222, 0.001118656073108073, 0.0005299223798958249, 0.0028752691837189, 4
228, 0.001118656073108073, 0.0005299223798958249, 0.0028752691837189, 4
234, 0.001118656073108073, 0.0005299223798958249, 0.0028752691837189, 4
240, 0.001118656073108073, 0.0005299223798958249, 0.0028752691837189, 4
246, 0.0005334788850871483, 0.0005334788850868804, 0.0005334788850872611, 4
252, 0.0005334788850871483, 0.0005334788850868804, 0.0005334788850872611, 4
258, 0.0005334788850871483, 0.0005334788850868804, 0.0005334788850872611, 4
264, 0.0005334788850871483, 0.0005334788850868804, 0.0005334788850872611, 4
270, 0.0005334788850871483, 0.0005334788850868804, 0.0005334788850872611, 4
276, 0.0005334788850871483, 0.0005334788850868804, 0.0005334788850872611, 4
282, 0.0005334788850871483, 0.0005334788850868804, 0.0005334788850872611, 4
288, 0.0005334788850871483, 0.0005334788850868804, 0.0005334788850872611, 4
294, 0.0005334788850871483, 0.0005334788850868804, 0.0005334788850872611, 4
300, 0.0005334788850871483, 0.0005334788850868804, 0.0005334788850872611, 4
306, 0.0005334788850871483, 0.0005334788850868804, 0.0005334788850872611, 4
312, 0.0005334788850871483, 0.0005334788850868804, 0.0005334788850872611, 4
318, 5.757382921698157e-5, 1.9110729267286318e-5, 7.039486253355984e-5, 4
324, 5.757382921698157e-5, 1.9110729267286318e-5, 7.039486253355984e-5, 4
330, 5.757382921698157e-5, 1.9110729267286318e-5, 7.039486253355984e-5, 4
336, 5.757382921698157e-5, 1.9110729267286318e-5, 7.039486253355984e-5, 4
342, 5.757382921698157e-5, 1.9110729267286318e-5, 7.039486253355984e-5, 4
348, 5.757382921698157e-5, 1.9110729267286318e-5, 7.039486253355984e-5, 4
354, 5.757382921698157e-5, 1.9110729267286318e-5, 7.039486253355984e-5, 4
360, 5.757382921698157e-5, 1.9110729267286318e-5, 7.039486253355984e-5, 4
366, 5.757382921698157e-5, 1.9110729267286318e-5, 7.039486253355984e-5, 4
372, 5.757382921698157e-5, 1.9110729267286318e-5, 7.039486253355984e-5, 4
378, 5.757382921698157e-5, 1.9110729267286318e-5, 7.039486253355984e-5, 4
384, 5.757382921698157e-5, 1.9110729267286318e-5, 7.039486253355984e-5, 4
390, 5.757382921698157e-5, 1.9110729267286318e-5, 7.039486253355984e-5, 4
396, 5.757382921698157e-5, 1.9110729267286318e-5, 7.039486253355984e-5, 4
402, 5.757382921698157e-5, 1.9110729267286318e-5, 7.039486253355984e-5, 4
408, 5.757382921698157e-5, 1.9110729267286318e-5, 7.039486253355984e-5, 4
414, 5.757382921698157e-5, 1.9110729267286318e-5, 7.039486253355984e-5, 4
420, 5.757382921698157e-5, 1.9110729267286318e-5, 7.039486253355984e-5, 4
426, 5.757382921698157e-5, 1.9110729267286318e-5, 7.039486253355984e-5, 4
432, 5.757382921698157e-5, 1.9110729267286318e-5, 7.039486253355984e-5, 4
438, 5.757382921698157e-5, 1.9110729267286318e-5, 7.039486253355984e-5, 4
444, 5.757382921698157e-5, 1.9110729267286318e-5, 7.039486253355984e-5, 4
450, 5.757382921698157e-5, 1.9110729267286318e-5, 7.039486253355984e-5, 4
456, 5.757382921698157e-5, 1.9110729267286318e-5, 7.039486253355984e-5, 4
462, 5.757382921698157e-5, 1.9110729267286318e-5, 7.039486253355984e-5, 4
468, 5.757382921698157e-5, 1.9110729267286318e-5, 7.039486253355984e-5, 4
474, 5.757382921698157e-5, 1.9110729267286318e-5, 7.039486253355984e-5, 4
480, 5.757382921698157e-5, 1.9110729267286318e-5, 7.039486253355984e-5, 4
486, 5.757382921698157e-5, 1.9110729267286318e-5, 7.039486253355984e-5, 4
492, 5.757382921698157e-5, 1.9110729267286318e-5, 7.039486253355984e-5, 4
498, 5.757382921698157e-5, 1.9110729267286318e-5, 7.039486253355984e-5, 4
504, 5.757382921698157e-5, 1.9110729267286318e-5, 7.039486253355984e-5, 4
