evals, mean, best, worst, success num
6, 0.08450337452822752, 0.03691281997931796, 0.14454582360621043, 2
12, 0.08450337452822752, 0.03691281997931796, 0.14454582360621043, 2
18, 0.06182561598176525, 0.029663769131289243, 0.09544275960584316, 3
24, 0.029904030940362987, 0.005259861675000723, 0.05372239343417192, 4
30, 0.029904030940362987, 0.005259861675000723, 0.05372239343417192, 4
36, 0.029904030940362987, 0.005259861675000723, 0.05372239343417192, 4
42, 0.029904030940362987, 0.005259861675000723, 0.05372239343417192, 4
48, 0.029904030940362987, 0.005259861675000723, 0.05372239343417192, 4
54, 0.029904030940362987, 0.005259861675000723, 0.05372239343417192, 4
60, 0.006203704009865024, 0.0061687362953938675, 0.006298472917331078, 4
66, 0.006203704009865024, 0.0061687362953938675, 0.006298472917331078, 4
72, 0.006203704009865024, 0.0061687362953938675, 0.006298472917331078, 4
78, 0.006203704009865024, 0.0061687362953938675, 0.006298472917331078, 4
84, 0.006203704009865024, 0.0061687362953938675, 0.006298472917331078, 4
90, 0.006203704009865024, 0.0061687362953938675, 0.006298472917331078, 4
96, 0.006203704009865024, 0.0061687362953938675, 0.006298472917331078, 4
102, 0.006203704009865024, 0.0061687362953938675, 0.006298472917331078, 4
108, 0.006203704009865024, 0.0061687362953938675, 0.006298472917331078, 4
114, 0.006203704009865024, 0.0061687362953938675, 0.006298472917331078, 4
120, 0.006203704009865024, 0.0061687362953938675, 0.006298472917331078, 4
126, 0.006203704009865024, 0.0061687362953938675, 0.006298472917331078, 4
132, 0.006203704009865024, 0.0061687362953938675, 0.006298472917331078, 4
138, 0.006203704009865024, 0.0061687362953938675, 0.006298472917331078, 4
144, 0.006203704009865024, 0.0061687362953938675, 0.006298472917331078, 4
150, 0.006203704009865024, 0.0061687362953938675, 0.006298472917331078, 4
156, 0.006203704009865024, 0.0061687362953938675, 0.006298472917331078, 4
162, 0.00137129943974759, 0.001369163585400028, 0.0013770555026732937, 4
168, 0.00137129943974759, 0.001369163585400028, 0.0013770555026732937, 4
174, 0.00137129943974759, 0.001369163585400028, 0.0013770555026732937, 4
180, 0.00137129943974759, 0.001369163585400028, 0.0013770555026732937, 4
186, 0.00137129943974759, 0.001369163585400028, 0.0013770555026732937, 4
192, 0.00137129943974759, 0.001369163585400028, 0.0013770555026732937, 4
198, 0.00137129943974759, 0.001369163585400028, 0.0013770555026732937, 4
204, 0.00137129943974759, 0.001369163585400028, 0.0013770555026732937, 4
210, 0.00137129943974759, 0.001369163585400028, 0.0013770555026732937, 4
216, 0.00137129943974759, 0.001369163585400028, 0.0013770555026732937, 4
222, 0.00137129943974759, 0.001369163585400028, 0.0013770555026732937, 4
228, 0.00137129943974759, 0.001369163585400028, 0.0013770555026732937, 4
234, 0.00137129943974759, 0.001369163585400028, 0.0013770555026732937, 4
240, 0.00137129943974759, 0.001369163585400028, 0.0013770555026732937, 4
246, 0.00137129943974759, 0.001369163585400028, 0.0013770555026732937, 4
252, 0.00137129943974759, 0.001369163585400028, 0.0013770555026732937, 4
258, 0.00137129943974759, 0.001369163585400028, 0.0013770555026732937, 4
264, 0.00137129943974759, 0.001369163585400028, 0.0013770555026732937, 4
270, 0.00137129943974759, 0.001369163585400028, 0.0013770555026732937, 4
276, 0.00137129943974759, 0.001369163585400028, 0.0013770555026732937, 4
282, 0.00137129943974759, 0.001369163585400028, 0.0013770555026732937, 4
288, 0.00137129943974759, 0.001369163585400028, 0.0013770555026732937, 4
294, 0.00137129943974759, 0.001369163585400028, 0.0013770555026732937, 4
300, 0.00137129943974759, 0.001369163585400028, 0.0013770555026732937, 4
306, 0.00137129943974759, 0.001369163585400028, 0.0013770555026732937, 4
312, 0.00137129943974759, 0.001369163585400028, 0.0013770555026732937, 4
318, 0.00137129943974759, 0.001369163585400028, 0.0013770555026732937, 4
324, 0.00137129943974759, 0.001369163585400028, 0.0013770555026732937, 4
330, 0.00137129943974759, 0.001369163585400028, 0.0013770555026732937, 4
336, 0.00137129943974759, 0.001369163585400028, 0.0013770555026732937, 4
342, 0.00137129943974759, 0.001369163585400028, 0.0013770555026732937, 4
348, 0.00137129943974759, 0.001369163585400028, 0.0013770555026732937, 4
354, 0.00137129943974759, 0.001369163585400028, 0.0013770555026732937, 4
360, 0.00137129943974759, 0.001369163585400028, 0.0013770555026732937, 4
366, 0.00137129943974759, 0.001369163585400028, 0.0013770555026732937, 4
372, 0.00137129943974759, 0.001369163585400028, 0.0013770555026732937, 4
378, 0.00137129943974759, 0.001369163585400028, 0.0013770555026732937, 4
384, 0.00137129943974759, 0.001369163585400028, 0.0013770555026732937, 4
390, 0.00137129943974759, 0.001369163585400028, 0.0013770555026732937, 4
396, 0.00137129943974759, 0.001369163585400028, 0.0013770555026732937, 4
402, 0.00137129943974759, 0.001369163585400028, 0.0013770555026732937, 4
408, 0.00137129943974759, 0.001369163585400028, 0.0013770555026732937, 4
414, 0.00137129943974759, 0.001369163585400028, 0.0013770555026732937, 4
420, 0.0010450873066340585, 0.0010450873066340349, 0.0010450873066340824, 4
426, 0.0010450873066340585, 0.0010450873066340349, 0.0010450873066340824, 4
432, 0.0010450873066340585, 0.0010450873066340349, 0.0010450873066340824, 4
438, 0.0010450873066340585, 0.0010450873066340349, 0.0010450873066340824, 4
444, 0.0010450873066340585, 0.0010450873066340349, 0.0010450873066340824, 4
450, 0.0010450873066340585, 0.0010450873066340349, 0.0010450873066340824, 4
456, 0.0009921442828652852, 0.0009905968794637796, 0.0009957670168561873, 4
462, 0.0009921442828652852, 0.0009905968794637796, 0.0009957670168561873, 4
468, 0.0009921442828652852, 0.0009905968794637796, 0.0009957670168561873, 4
474, 0.0009921442828652852, 0.0009905968794637796, 0.0009957670168561873, 4
480, 0.0009921442828652852, 0.0009905968794637796, 0.0009957670168561873, 4
486, 0.0009921442828652852, 0.0009905968794637796, 0.0009957670168561873, 4
492, 0.0009921442828652852, 0.0009905968794637796, 0.0009957670168561873, 4
498, 0.0009921442828652852, 0.0009905968794637796, 0.0009957670168561873, 4
504, 0.00011509159513905987, 0.00011488478492546182, 0.00011528996358898458, 4
