evals, mean, best, worst, success num
6, 1.6075118277334597, 0.507562197155555, 2.641741658653356, 0
12, 1.6075118277334597, 0.507562197155555, 2.641741658653356, 0
18, 0.1121327269914371, 0.0843745282435833, 0.12922462580647062, 0
24, 0.1121327269914371, 0.0843745282435833, 0.12922462580647062, 0
30, 0.04765771576660205, 0.03588668293088618, 0.06417164970033545, 4
36, 0.04765771576660205, 0.03588668293088618, 0.06417164970033545, 4
42, 0.04765771576660205, 0.03588668293088618, 0.06417164970033545, 4
48, 0.04765771576660205, 0.03588668293088618, 0.06417164970033545, 4
54, 0.042813950553950486, 0.019156019177828054, 0.056801089078572446, 4
60, 0.042065424645072416, 0.012901797202715106, 0.06691451377614345, 4
66, 0.042065424645072416, 0.012901797202715106, 0.06691451377614345, 4
72, 0.042065424645072416, 0.012901797202715106, 0.06691451377614345, 4
78, 0.01667469965941819, 0.010081615005183968, 0.020836260946527345, 4
84, 0.01667469965941819, 0.010081615005183968, 0.020836260946527345, 4
90, 0.01667469965941819, 0.010081615005183968, 0.020836260946527345, 4
96, 0.013189323228632779, 0.01061208717382232, 0.015495996061828023, 4
102, 0.013189323228632779, 0.01061208717382232, 0.015495996061828023, 4
108, 0.013189323228632779, 0.01061208717382232, 0.015495996061828023, 4
114, 0.013189323228632779, 0.01061208717382232, 0.015495996061828023, 4
120, 0.013189323228632779, 0.01061208717382232, 0.015495996061828023, 4
126, 0.013189323228632779, 0.01061208717382232, 0.015495996061828023, 4
132, 0.013189323228632779, 0.01061208717382232, 0.015495996061828023, 4
138, 0.013189323228632779, 0.01061208717382232, 0.015495996061828023, 4
144, 0.00011871754787178541, 9.29502231648165e-5, 0.00014636035679712277, 4
150, 0.00011871754787178541, 9.29502231648165e-5, 0.00014636035679712277, 4
156, 0.00011871754787178541, 9.29502231648165e-5, 0.00014636035679712277, 4
162, 0.00011871754787178541, 9.29502231648165e-5, 0.00014636035679712277, 4
168, 0.00011871754787178541, 9.29502231648165e-5, 0.00014636035679712277, 4
174, 0.00011871754787178541, 9.29502231648165e-5, 0.00014636035679712277, 4
180, 0.00011871754787178541, 9.29502231648165e-5, 0.00014636035679712277, 4
186, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
192, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
198, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
204, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
210, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
216, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
222, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
228, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
234, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
240, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
246, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
252, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
258, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
264, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
270, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
276, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
282, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
288, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
294, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
300, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
306, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
312, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
318, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
324, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
330, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
336, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
342, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
348, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
354, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
360, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
366, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
372, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
378, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
384, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
390, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
396, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
402, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
408, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
414, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
420, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
426, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
432, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
438, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
444, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
450, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
456, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
462, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
468, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
474, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
480, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
486, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
492, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
498, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
504, 2.582172866708956e-5, 4.592578763043194e-6, 4.5705757435009445e-5, 4
