evals, mean, best, worst, success num
6, 3.3261659191461757, 2.8756276311390625, 3.7760924896115737, 0
12, 2.187854625104473, 1.1348244487154875, 3.217551988640342, 0
18, 2.036329158373805, 0.43991719867598983, 3.9999999999999996, 0
24, 2.036329158373805, 0.43991719867598983, 3.9999999999999996, 0
30, 1.761394003805393, 0.09674401651594278, 3.9999999999999996, 0
36, 1.4704410732830533, 0.5524167576065587, 3.9999999999999996, 0
42, 1.4218319910782906, 0.42406081883311564, 3.9999999999999996, 0
48, 1.4218319910782906, 0.42406081883311564, 3.9999999999999996, 0
54, 1.4218319910782906, 0.42406081883311564, 3.9999999999999996, 0
60, 1.4218319910782906, 0.42406081883311564, 3.9999999999999996, 0
66, 1.4218319910782906, 0.42406081883311564, 3.9999999999999996, 0
72, 1.4218319910782906, 0.42406081883311564, 3.9999999999999996, 0
78, 1.4218319910782906, 0.42406081883311564, 3.9999999999999996, 0
84, 1.4218319910782906, 0.42406081883311564, 3.9999999999999996, 0
90, 1.4218319910782906, 0.42406081883311564, 3.9999999999999996, 0
96, 1.4218319910782906, 0.42406081883311564, 3.9999999999999996, 0
102, 1.4218319910782906, 0.42406081883311564, 3.9999999999999996, 0
108, 1.4218319910782906, 0.42406081883311564, 3.9999999999999996, 0
114, 1.4218319910782906, 0.42406081883311564, 3.9999999999999996, 0
120, 1.4218319910782906, 0.42406081883311564, 3.9999999999999996, 0
126, 1.4218319910782906, 0.42406081883311564, 3.9999999999999996, 0
132, 1.4218319910782906, 0.42406081883311564, 3.9999999999999996, 0
138, 1.419136745316905, 0.4163119869828514, 3.9999999999999996, 0
144, 1.419136745316905, 0.4163119869828514, 3.9999999999999996, 0
150, 1.419136745316905, 0.4163119869828514, 3.9999999999999996, 0
156, 1.419136745316905, 0.4163119869828514, 3.9999999999999996, 0
162, 1.419136745316905, 0.4163119869828514, 3.9999999999999996, 0
168, 1.419136745316905, 0.4163119869828514, 3.9999999999999996, 0
174, 1.419136745316905, 0.4163119869828514, 3.9999999999999996, 0
180, 1.419136745316905, 0.4163119869828514, 3.9999999999999996, 0
186, 1.3887555740789312, 0.3243901544297299, 3.9999999999999996, 0
192, 1.3887555740789312, 0.3243901544297299, 3.9999999999999996, 0
198, 1.3887555740789312, 0.3243901544297299, 3.9999999999999996, 0
204, 1.3887555740789312, 0.3243901544297299, 3.9999999999999996, 0
210, 1.3572062989098237, 0.2156692408753923, 3.9999999999999996, 0
216, 1.3323772755806254, 0.13861106039835774, 3.9999999999999996, 0
222, 1.3323772755806254, 0.13861106039835774, 3.9999999999999996, 0
228, 1.3323772755806254, 0.13861106039835774, 3.9999999999999996, 0
234, 1.3316525448970586, 0.13680081312636866, 3.9999999999999996, 0
240, 1.3267176853865426, 0.11972686774181339, 3.9999999999999996, 0
246, 1.3267176853865426, 0.11972686774181339, 3.9999999999999996, 0
252, 1.3267176853865426, 0.11972686774181339, 3.9999999999999996, 0
258, 1.3267176853865426, 0.11972686774181339, 3.9999999999999996, 0
264, 1.3267176853865426, 0.11972686774181339, 3.9999999999999996, 0
270, 1.3267176853865426, 0.11972686774181339, 3.9999999999999996, 0
276, 1.3267176853865426, 0.11972686774181339, 3.9999999999999996, 0
282, 1.3267176853865426, 0.11972686774181339, 3.9999999999999996, 0
288, 1.3267176853865426, 0.11972686774181339, 3.9999999999999996, 0
294, 1.3267176853865426, 0.11972686774181339, 3.9999999999999996, 0
300, 1.3267176853865426, 0.11972686774181339, 3.9999999999999996, 0
306, 1.3267176853865426, 0.11972686774181339, 3.9999999999999996, 0
312, 1.3267176853865426, 0.11972686774181339, 3.9999999999999996, 0
318, 1.3267176853865426, 0.11972686774181339, 3.9999999999999996, 0
324, 1.3267176853865426, 0.11972686774181339, 3.9999999999999996, 0
330, 1.3267176853865426, 0.11972686774181339, 3.9999999999999996, 0
336, 1.3267176853865426, 0.11972686774181339, 3.9999999999999996, 0
342, 1.3267176853865426, 0.11972686774181339, 3.9999999999999996, 0
348, 1.3267176853865426, 0.11972686774181339, 3.9999999999999996, 0
354, 1.3267176853865426, 0.11972686774181339, 3.9999999999999996, 0
360, 1.3267176853865426, 0.11972686774181339, 3.9999999999999996, 0
366, 1.3267176853865426, 0.11972686774181339, 3.9999999999999996, 0
372, 1.3267176853865426, 0.11972686774181339, 3.9999999999999996, 0
378, 1.3267176853865426, 0.11972686774181339, 3.9999999999999996, 0
384, 1.3267176853865426, 0.11972686774181339, 3.9999999999999996, 0
390, 1.3267176853865426, 0.11972686774181339, 3.9999999999999996, 0
396, 1.3267176853865426, 0.11972686774181339, 3.9999999999999996, 0
402, 1.3267176853865426, 0.11972686774181339, 3.9999999999999996, 0
408, 1.3267176853865426, 0.11972686774181339, 3.9999999999999996, 0
414, 1.3267176853865426, 0.11972686774181339, 3.9999999999999996, 0
420, 1.3267176853865426, 0.11972686774181339, 3.9999999999999996, 0
426, 1.3267176853865426, 0.11972686774181339, 3.9999999999999996, 0
432, 1.3267176853865426, 0.11972686774181339, 3.9999999999999996, 0
438, 1.3267176853865426, 0.11972686774181339, 3.9999999999999996, 0
444, 1.3267176853865426, 0.11972686774181339, 3.9999999999999996, 0
450, 1.3267176853865426, 0.11972686774181339, 3.9999999999999996, 0
456, 1.3267176853865426, 0.11972686774181339, 3.9999999999999996, 0
462, 1.3267176853865426, 0.11972686774181339, 3.9999999999999996, 0
468, 1.3267176853865426, 0.11972686774181339, 3.9999999999999996, 0
474, 1.3267176853865426, 0.11972686774181339, 3.9999999999999996, 0
480, 1.3267176853865426, 0.11972686774181339, 3.9999999999999996, 0
486, 1.3267176853865426, 0.11972686774181339, 3.9999999999999996, 0
492, 1.3267176853865426, 0.11972686774181339, 3.9999999999999996, 0
498, 1.3267176853865426, 0.11972686774181339, 3.9999999999999996, 0
504, 1.3267176853865426, 0.11972686774181339, 3.9999999999999996, 0
