evals, mean, best, worst, success num
6, 0.2831079251919743, 0.14743694259754025, 0.5978664784885315, 0
12, 0.2831079251919743, 0.14743694259754025, 0.5978664784885315, 0
18, 0.2831079251919743, 0.14743694259754025, 0.5978664784885315, 0
24, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
30, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
36, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
42, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
48, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
54, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
60, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
66, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
72, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
78, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
84, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
90, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
96, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
102, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
108, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
114, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
120, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
126, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
132, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
138, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
144, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
150, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
156, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
162, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
168, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
174, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
180, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
186, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
192, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
198, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
204, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
210, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
216, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
222, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
228, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
234, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
240, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
246, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
252, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
258, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
264, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
270, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
276, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
282, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
288, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
294, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
300, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
306, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
312, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
318, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
324, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
330, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
336, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
342, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
348, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
354, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
360, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
366, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
372, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
378, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
384, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
390, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
396, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
402, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
408, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
414, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
420, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
426, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
432, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
438, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
444, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
450, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
456, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
462, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
468, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
474, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
480, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
486, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
492, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
498, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
504, 0.07552365127852996, 0.019147771729327457, 0.14503398616834234, 2
