evals, mean, best, worst, success num
6, 0.48445121285076775, 0.19279690366708407, 1.3275538960378943, 0
12, 0.48445121285076775, 0.19279690366708407, 1.3275538960378943, 0
18, 0.01851601992434098, 0.012664846148116938, 0.027333308261673125, 4
24, 0.01851601992434098, 0.012664846148116938, 0.027333308261673125, 4
30, 0.01851601992434098, 0.012664846148116938, 0.027333308261673125, 4
36, 0.01851601992434098, 0.012664846148116938, 0.027333308261673125, 4
42, 0.014543547544270067, 0.007494099298338211, 0.026816153983262283, 4
48, 0.014543547544270067, 0.007494099298338211, 0.026816153983262283, 4
54, 0.014543547544270067, 0.007494099298338211, 0.026816153983262283, 4
60, 0.014543547544270067, 0.007494099298338211, 0.026816153983262283, 4
66, 0.014543547544270067, 0.007494099298338211, 0.026816153983262283, 4
72, 0.014543547544270067, 0.007494099298338211, 0.026816153983262283, 4
78, 0.01381110620165732, 0.006511388457790009, 0.024622130973617155, 4
84, 0.01381110620165732, 0.006511388457790009, 0.024622130973617155, 4
90, 0.01381110620165732, 0.006511388457790009, 0.024622130973617155, 4
96, 0.01381110620165732, 0.006511388457790009, 0.024622130973617155, 4
102, 0.01381110620165732, 0.006511388457790009, 0.024622130973617155, 4
108, 0.011851207521299685, 0.009174524325894662, 0.019838853049998963, 4
114, 0.011851207521299685, 0.009174524325894662, 0.019838853049998963, 4
120, 0.011851207521299685, 0.009174524325894662, 0.019838853049998963, 4
126, 0.011851207521299685, 0.009174524325894662, 0.019838853049998963, 4
132, 0.011851207521299685, 0.009174524325894662, 0.019838853049998963, 4
138, 0.011851207521299685, 0.009174524325894662, 0.019838853049998963, 4
144, 0.011851207521299685, 0.009174524325894662, 0.019838853049998963, 4
150, 0.011851207521299685, 0.009174524325894662, 0.019838853049998963, 4
156, 0.011851207521299685, 0.009174524325894662, 0.019838853049998963, 4
162, 0.011851207521299685, 0.009174524325894662, 0.019838853049998963, 4
168, 0.011851207521299685, 0.009174524325894662, 0.019838853049998963, 4
174, 0.011851207521299685, 0.009174524325894662, 0.019838853049998963, 4
180, 0.011851207521299685, 0.009174524325894662, 0.019838853049998963, 4
186, 0.011851207521299685, 0.009174524325894662, 0.019838853049998963, 4
192, 0.011851207521299685, 0.009174524325894662, 0.019838853049998963, 4
198, 0.011851207521299685, 0.009174524325894662, 0.019838853049998963, 4
204, 0.011137262810263025, 0.005945172007960175, 0.02061757804372915, 4
210, 0.011137262810263025, 0.005945172007960175, 0.02061757804372915, 4
216, 0.011137262810263025, 0.005945172007960175, 0.02061757804372915, 4
222, 0.011137262810263025, 0.005945172007960175, 0.02061757804372915, 4
228, 0.011137262810263025, 0.005945172007960175, 0.02061757804372915, 4
234, 0.011137262810263025, 0.005945172007960175, 0.02061757804372915, 4
240, 0.000701837111443292, 0.0004302576651721665, 0.0009732361845946112, 4
246, 0.000701837111443292, 0.0004302576651721665, 0.0009732361845946112, 4
252, 0.000701837111443292, 0.0004302576651721665, 0.0009732361845946112, 4
258, 0.000701837111443292, 0.0004302576651721665, 0.0009732361845946112, 4
264, 0.000701837111443292, 0.0004302576651721665, 0.0009732361845946112, 4
270, 0.000701837111443292, 0.0004302576651721665, 0.0009732361845946112, 4
276, 0.000701837111443292, 0.0004302576651721665, 0.0009732361845946112, 4
282, 0.000701837111443292, 0.0004302576651721665, 0.0009732361845946112, 4
288, 0.000701837111443292, 0.0004302576651721665, 0.0009732361845946112, 4
294, 0.000701837111443292, 0.0004302576651721665, 0.0009732361845946112, 4
300, 0.000701837111443292, 0.0004302576651721665, 0.0009732361845946112, 4
306, 0.000701837111443292, 0.0004302576651721665, 0.0009732361845946112, 4
312, 0.000701837111443292, 0.0004302576651721665, 0.0009732361845946112, 4
318, 0.000701837111443292, 0.0004302576651721665, 0.0009732361845946112, 4
324, 0.000701837111443292, 0.0004302576651721665, 0.0009732361845946112, 4
330, 0.00048382405417426506, 0.0003008884260823692, 0.0006666256362672525, 4
336, 0.00048382405417426506, 0.0003008884260823692, 0.0006666256362672525, 4
342, 0.00048382405417426506, 0.0003008884260823692, 0.0006666256362672525, 4
348, 0.00048382405417426506, 0.0003008884260823692, 0.0006666256362672525, 4
354, 0.00048382405417426506, 0.0003008884260823692, 0.0006666256362672525, 4
360, 0.00048382405417426506, 0.0003008884260823692, 0.0006666256362672525, 4
366, 0.00048382405417426506, 0.0003008884260823692, 0.0006666256362672525, 4
372, 0.00048382405417426506, 0.0003008884260823692, 0.0006666256362672525, 4
378, 0.00048382405417426506, 0.0003008884260823692, 0.0006666256362672525, 4
384, 0.00048382405417426506, 0.0003008884260823692, 0.0006666256362672525, 4
390, 0.00048382405417426506, 0.0003008884260823692, 0.0006666256362672525, 4
396, 0.00048382405417426506, 0.0003008884260823692, 0.0006666256362672525, 4
402, 0.00048382405417426506, 0.0003008884260823692, 0.0006666256362672525, 4
408, 0.00048382405417426506, 0.0003008884260823692, 0.0006666256362672525, 4
414, 0.00048382405417426506, 0.0003008884260823692, 0.0006666256362672525, 4
420, 0.00048382405417426506, 0.0003008884260823692, 0.0006666256362672525, 4
426, 0.00048382405417426506, 0.0003008884260823692, 0.0006666256362672525, 4
432, 0.00048382405417426506, 0.0003008884260823692, 0.0006666256362672525, 4
438, 0.00048382405417426506, 0.0003008884260823692, 0.0006666256362672525, 4
444, 0.00048382405417426506, 0.0003008884260823692, 0.0006666256362672525, 4
450, 0.00048382405417426506, 0.0003008884260823692, 0.0006666256362672525, 4
456, 0.00048382405417426506, 0.0003008884260823692, 0.0006666256362672525, 4
462, 0.00048382405417426506, 0.0003008884260823692, 0.0006666256362672525, 4
468, 0.00048382405417426506, 0.0003008884260823692, 0.0006666256362672525, 4
474, 0.00048382405417426506, 0.0003008884260823692, 0.0006666256362672525, 4
480, 0.00048382405417426506, 0.0003008884260823692, 0.0006666256362672525, 4
486, 0.00048382405417426506, 0.0003008884260823692, 0.0006666256362672525, 4
492, 0.00048382405417426506, 0.0003008884260823692, 0.0006666256362672525, 4
498, 0.00048382405417426506, 0.0003008884260823692, 0.0006666256362672525, 4
504, 0.00048382405417426506, 0.0003008884260823692, 0.0006666256362672525, 4
