evals, mean, best, worst, success num
6, 1.1142490478534557, 0.15215727678818658, 3.9999999999999996, 0
12, 1.1134264243263112, 0.1499842255462114, 3.9999999999999996, 0
18, 1.0818736423784594, 0.10773128278150886, 3.9999999999999996, 0
24, 1.0818736423784594, 0.10773128278150886, 3.9999999999999996, 0
30, 1.0818736423784594, 0.10773128278150886, 3.9999999999999996, 0
36, 1.0818736423784594, 0.10773128278150886, 3.9999999999999996, 0
42, 1.0809050315825324, 0.1014096927792485, 3.9999999999999996, 0
48, 1.0809050315825324, 0.1014096927792485, 3.9999999999999996, 0
54, 1.0809050315825324, 0.1014096927792485, 3.9999999999999996, 0
60, 1.0809050315825324, 0.1014096927792485, 3.9999999999999996, 0
66, 1.0707620978224222, 0.0854422054975602, 3.9999999999999996, 0
72, 1.0707620978224222, 0.0854422054975602, 3.9999999999999996, 0
78, 1.0707620978224222, 0.0854422054975602, 3.9999999999999996, 0
84, 1.0707620978224222, 0.0854422054975602, 3.9999999999999996, 0
90, 1.0652494455444121, 0.06156012632657907, 3.9999999999999996, 1
96, 1.0652494455444121, 0.06156012632657907, 3.9999999999999996, 1
102, 1.0652494455444121, 0.06156012632657907, 3.9999999999999996, 1
108, 1.0652494455444121, 0.06156012632657907, 3.9999999999999996, 1
114, 1.0652494455444121, 0.06156012632657907, 3.9999999999999996, 1
120, 1.0652494455444121, 0.06156012632657907, 3.9999999999999996, 1
126, 1.0652494455444121, 0.06156012632657907, 3.9999999999999996, 1
132, 1.0652494455444121, 0.06156012632657907, 3.9999999999999996, 1
138, 1.0652494455444121, 0.06156012632657907, 3.9999999999999996, 1
144, 1.0652494455444121, 0.06156012632657907, 3.9999999999999996, 1
150, 1.0652494455444121, 0.06156012632657907, 3.9999999999999996, 1
156, 1.0652494455444121, 0.06156012632657907, 3.9999999999999996, 1
162, 1.0652494455444121, 0.06156012632657907, 3.9999999999999996, 1
168, 1.0652494455444121, 0.06156012632657907, 3.9999999999999996, 1
174, 1.0652494455444121, 0.06156012632657907, 3.9999999999999996, 1
180, 1.0652494455444121, 0.06156012632657907, 3.9999999999999996, 1
186, 1.0652494455444121, 0.06156012632657907, 3.9999999999999996, 1
192, 1.0652494455444121, 0.06156012632657907, 3.9999999999999996, 1
198, 1.0652494455444121, 0.06156012632657907, 3.9999999999999996, 1
204, 1.0652494455444121, 0.06156012632657907, 3.9999999999999996, 1
210, 1.0652494455444121, 0.06156012632657907, 3.9999999999999996, 1
216, 1.0652494455444121, 0.06156012632657907, 3.9999999999999996, 1
222, 1.0652494455444121, 0.06156012632657907, 3.9999999999999996, 1
228, 1.0652494455444121, 0.06156012632657907, 3.9999999999999996, 1
234, 1.0652494455444121, 0.06156012632657907, 3.9999999999999996, 1
240, 1.0652494455444121, 0.06156012632657907, 3.9999999999999996, 1
246, 1.0652494455444121, 0.06156012632657907, 3.9999999999999996, 1
252, 1.0652494455444121, 0.06156012632657907, 3.9999999999999996, 1
258, 1.0652494455444121, 0.06156012632657907, 3.9999999999999996, 1
264, 1.0652494455444121, 0.06156012632657907, 3.9999999999999996, 1
270, 1.0652494455444121, 0.06156012632657907, 3.9999999999999996, 1
276, 1.0652494455444121, 0.06156012632657907, 3.9999999999999996, 1
282, 1.0652494455444121, 0.06156012632657907, 3.9999999999999996, 1
288, 1.0652494455444121, 0.06156012632657907, 3.9999999999999996, 1
294, 1.0652494455444121, 0.06156012632657907, 3.9999999999999996, 1
300, 1.062487489797019, 0.055803781910087676, 3.9999999999999996, 1
306, 1.062487489797019, 0.055803781910087676, 3.9999999999999996, 1
312, 1.062048528959895, 0.0490520895129306, 3.9999999999999996, 1
318, 1.0597939616175704, 0.040847047998150976, 3.9999999999999996, 1
324, 1.0535120722128835, 0.02485508526204219, 3.9999999999999996, 1
330, 1.0535120722128835, 0.02485508526204219, 3.9999999999999996, 1
336, 1.0534363065904575, 0.01606564760409131, 3.9999999999999996, 1
342, 1.0534363065904575, 0.01606564760409131, 3.9999999999999996, 1
348, 1.0534363065904575, 0.01606564760409131, 3.9999999999999996, 1
354, 1.0526349892757407, 0.016766954626395787, 3.9999999999999996, 1
360, 1.0526349892757407, 0.016766954626395787, 3.9999999999999996, 1
366, 1.0526349892757407, 0.016766954626395787, 3.9999999999999996, 1
372, 1.0491124137348364, 0.0042064608154522235, 3.9999999999999996, 1
378, 1.0491124137348364, 0.0042064608154522235, 3.9999999999999996, 1
384, 1.0491124137348364, 0.0042064608154522235, 3.9999999999999996, 1
390, 1.0491124137348364, 0.0042064608154522235, 3.9999999999999996, 1
396, 1.0491124137348364, 0.0042064608154522235, 3.9999999999999996, 1
402, 1.0491124137348364, 0.0042064608154522235, 3.9999999999999996, 1
408, 1.0491124137348364, 0.0042064608154522235, 3.9999999999999996, 1
414, 1.0491124137348364, 0.0042064608154522235, 3.9999999999999996, 1
420, 1.0491124137348364, 0.0042064608154522235, 3.9999999999999996, 1
426, 1.0491124137348364, 0.0042064608154522235, 3.9999999999999996, 1
432, 1.0491124137348364, 0.0042064608154522235, 3.9999999999999996, 1
438, 1.0491124137348364, 0.0042064608154522235, 3.9999999999999996, 1
444, 1.0491124137348364, 0.0042064608154522235, 3.9999999999999996, 1
450, 1.0491124137348364, 0.0042064608154522235, 3.9999999999999996, 1
456, 1.0491124137348364, 0.0042064608154522235, 3.9999999999999996, 1
462, 1.0491124137348364, 0.0042064608154522235, 3.9999999999999996, 1
468, 1.0491124137348364, 0.0042064608154522235, 3.9999999999999996, 1
474, 1.0491124137348364, 0.0042064608154522235, 3.9999999999999996, 1
480, 1.0491124137348364, 0.0042064608154522235, 3.9999999999999996, 1
486, 1.0491124137348364, 0.0042064608154522235, 3.9999999999999996, 1
492, 1.0491124137348364, 0.0042064608154522235, 3.9999999999999996, 1
498, 1.0491124137348364, 0.0042064608154522235, 3.9999999999999996, 1
504, 1.0491124137348364, 0.0042064608154522235, 3.9999999999999996, 1
